tailler;6;ver
sénateur;6;nom
supérieur;6;adj
sultan;6;nom
sueur;6;nom
succès;6;nom
suc;6;nom
substituer;6;ver
subir;6;ver
soulever;6;ver
solliciter;6;ver
signal;6;nom
sagement;6;adv
rousseau;6;nom
rouler;6;ver
rivière;6;nom
retomber;6;ver
retentir;6;ver
ressource;6;nom
respectueux;6;adj
reculer;6;ver
ramer;6;ver
raisonnement;6;nom
raisonnable;6;adj
radieux;6;adj
querelle;6;nom
péché;6;nom
pâle;6;adj
pyramide;6;nom
pus;6;adj
préserver;6;ver
préférable;6;adj
précepteur;6;nom
progrès;6;nom
profusion;6;nom
profondeur;6;nom
profiter;6;ver
probité;6;nom
privé;6;adj
poème;6;nom
poussière;6;nom
poudre;6;nom
portion;6;nom
polir;6;ver
police;6;nom
planche;6;nom
piquer;6;ver
pipe;6;nom
perte;6;nom
persécuter;6;ver
permission;6;nom
perle;6;nom
perfide;6;adj
peau;6;nom
pavot;6;nom
parfaire;6;ver
orner;6;ver
ordonnance;6;nom
ordinairement;6;adv
opérer;6;ver
océan;6;nom
nécessité;6;nom
noyer;6;ver
nord;6;nom
noeud;6;nom
naturellement;6;adv
métairie;6;nom
mélange;6;nom
médecine;6;nom
mutuel;6;adj
murmurer;6;ver
muet;6;adj
moliere;6;nr
modeste;6;adj
mariage;6;nom
manteau;6;nom
mahomet;6;nr
loger;6;ver
levanti;6;nr
lent;6;adj
laborieux;6;adj
jurisprudence;6;nom
jugement;6;nom
jouissance;6;nom
jalousie;6;nom
introducteur;6;nom
intelligent;6;adj
institution;6;nom
inquisition;6;nom
ingrat;6;adj
impôt;6;nom
imposant;6;adj
immortalité;6;nom
imbécille;6;nr
illustre;6;adj
illusion;6;nom
ii;6;nr
hollande;6;nom
générosité;6;nom
guère;6;adv
gueux;6;nom
gré;6;nom
germe;6;nom
gaieté;6;nom
gage;6;nom
fâcher;6;ver
futile;6;adj
fréquenter;6;ver
frémir;6;ver
fripon;6;nom
frein;6;nom
fragile;6;adj
fouet;6;nom
forçat;6;nom
fortement;6;adv
figurer;6;ver
feuillée;6;nom
favorable;6;adj
fatal;6;adj
fantôme;6;nom
fanatique;6;nom
faix;6;nom
extrêmement;6;adv
exercice;6;nom
exempt;6;adj
excessif;6;adj
exact;6;adj
européen;6;nom
eunuque;6;nom
entreprendre;6;ver
ensuivre;6;ver
ensevelir;6;ver
enfuir;6;ver
enfanter;6;ver
empoisonner;6;ver
employé;6;nom
embarras;6;nom
dôme;6;nom
détourner;6;ver
désordre;6;nom
dépouille;6;nom
dépositaire;6;nom
dépendre;6;ver
délicat;6;adj
décéder;6;ver
déclarer;6;ver
double;6;adj
distribuer;6;ver
distingué;6;adj
distinctement;6;adv
dissoudre;6;ver
dissiper;6;ver
discorde;6;nom
disciple;6;nom
danger;6;nom
césar;6;nom
culte;6;nom
création;6;nom
cruauté;6;nom
croître;6;ver
croiser;6;ver
critique;6;adj
courageux;6;adj
corbeille;6;nom
coquin;6;nom
convive;6;nom
contenter;6;ver
conte;6;nom
conscience;6;nom
confusion;6;nom
conduite;6;nom
condition;6;nom
concitoyen;6;nom
comédie;6;nom
compagnon;6;nom
commodité;6;nom
commode;6;adj
colère;6;nom
collège;6;nom
cochon;6;nom
cité;6;nom
cinquième;6;adj
chirurgien;6;nom
chimère;6;nom
chef_d_oeuvre;6;nom
char;6;nom
chaleur;6;nom
certainement;6;adv
cercueil;6;nom
carte;6;nom
carrière;6;nom
cardinal;6;nom
canal;6;nom
cachet;6;nom
buste;6;nom
brûlant;6;adj
broder;6;ver
boutique;6;nom
bassesse;6;nom
balancer;6;ver
baguette;6;nom
avide;6;adj
avenue;6;nom
avarice;6;nom
audace;6;nom
attribut;6;nom
article;6;nom
arranger;6;ver
approfondi;6;adj
applaudissement;6;nom
annonce;6;nom
andalou;6;nom
ancêtre;6;nom
amoureux;6;adj
amiral;6;nom
aider;6;ver
aide;6;nom
agrément;6;nom
agité;6;adj
affaiblir;6;ver
adresser;6;ver
adresse;6;nom
actif;6;adj
achmet;6;nr
accumuler;6;ver
accident;6;nom
absurde;6;adj
abondant;6;adj
évidence;5;nom
évanouir;5;ver
éternité;5;nom
étaler;5;ver
équipage;5;nom
épouvanter;5;ver
élément;5;nom
édouard;5;nr
édit;5;nom
écouler;5;ver
violence;5;nom
ventre;5;nom
université;5;nom
unanime;5;adj
tâcher;5;ver
troupeau;5;nom
trouble;5;nom
triomphe;5;nom
traduire;5;ver
tourment;5;nom
tort;5;nom
taire;5;ver
tache;5;nom
sérail;5;nom
séduire;5;ver
sécher;5;ver
sur_le_champ;5;adv
spacieux;5;adj
souiller;5;ver
souci;5;nom
sonner;5;ver
sixième;5;adj
situation;5;nom
sire;5;nom
simplicité;5;nom
serpent;5;nom
sermon;5;nom
serein;5;adj
sensation;5;nom
semer;5;ver
semaine;5;nom
secourir;5;ver
secouer;5;ver
scélérat;5;nom
saison;5;nom
sacrifier;5;ver
révoltant;5;adj
résider;5;ver
réjouir;5;ver
réfugier;5;ver
ruisseau;5;nom
roue;5;nom
ronde;5;nom
romain;5;adj
retour;5;nom
ressentir;5;ver
renoncer;5;ver
renommée;5;nom
renfermé;5;adj
renaître;5;ver
rempart;5;nom
regret;5;nom
redoutable;5;adj
ravir;5;ver
rarement;5;adv
racheter;5;ver
quantité;5;nom
périodique;5;adj
purifier;5;ver
prévoir;5;ver
président;5;nom
préférer;5;ver
précisément;5;adv
précipice;5;nom
prudent;5;adj
provincial;5;adj
propriété;5;nom
propreté;5;nom
proie;5;nom
profession;5;nom
prodigieusement;5;adv
procès;5;nom
presser;5;ver
pratiquer;5;ver
pratique;5;adj
prairie;5;nom
portée;5;nom
ponte;5;nom
pompeux;5;adj
poche;5;nom
plaisant;5;adj
plaie;5;nom
plaider;5;ver
pirate;5;nom
philosophique;5;adj
petitesse;5;nom
perspective;5;nom
perroquet;5;nom
pencher;5;ver
pauvreté;5;nom
parlement;5;nom
parfum;5;nom
paresse;5;nom
paisiblement;5;adv
padres;5;nr
oubli;5;nom
os;5;nom
odeur;5;nom
objection;5;nom
nuage;5;nom
nourriture;5;nom
notion;5;nom
nier;5;ver
naissance;5;nom
nager;5;ver
mutuellement;5;adv
mosquée;5;nom
moquer;5;ver
mogol;5;adj
meurtrier;5;nom
menacer;5;ver
maxime;5;nom
mathématique;5;adj
masque;5;nom
maroc;5;nr
mandarin;5;nom
légume;5;nom
légitime;5;adj
lâcher;5;ver
là_haut;5;adv
louvre;5;nr
los;5;nom
loisir;5;nom
logis;5;nom
littérature;5;nom
ligne;5;nom
librement;5;adv
laurier;5;nom
latin;5;adj
lasser;5;ver
lait;5;nom
jusques;5;adv
inébranlable;5;adj
introduire;5;ver
insulter;5;ver
insensibilité;5;nom
inscription;5;nom
indigent;5;nom
indigence;5;nom
indifférent;5;adj
incroyable;5;adj
hôtel;5;nom
héritier;5;nom
horriblement;5;adv
homicide;5;nom
hauteur;5;nom
génération;5;nom
gémissement;5;nom
gâter;5;ver
gravure;5;nom
goutte;5;nom
gothique;5;adj
glorieux;5;adj
gazette;5;nom
frotter;5;ver
frivole;5;adj
franchir;5;ver
fouiller;5;ver
fosse;5;nom
forteresse;5;nom
formidable;5;adj
forfait;5;nom
fonction;5;nom
flot;5;nom
flatteur;5;adj
firmament;5;nom
figuier;5;nom
fesse;5;nom
fendre;5;ver
exiger;5;ver
exemplaire;5;adj
estrade;5;nom
estampe;5;nom
entièrement;5;adv
entendement;5;nom
enrichir;5;ver
ennuyeux;5;adj
endroit;5;nom
enchanté;5;adj
empresser;5;ver
empressement;5;nom
emparer;5;ver
embouchure;5;nom
dévoiler;5;ver
désastre;5;nom
dérober;5;ver
dépôt;5;nom
député;5;nom
dépouiller;5;ver
démontrer;5;ver
délit;5;nom
défenseur;5;nom
débiter;5;ver
dorado;5;nr
domaine;5;nom
disséquer;5;ver
dicter;5;ver
diadème;5;nom
dessécher;5;ver
description;5;nom
descendont;5;nr
derviche;5;nom
dent;5;nom
danser;5;ver
célébrer;5;ver
célèbre;5;adj
course;5;nom
courber;5;ver
corsaire;5;nom
continuel;5;adj
conservateur;5;adj
connaitre;5;nr
congé;5;nom
confus;5;adj
confrère;5;nom
concert;5;nom
concentrer;5;ver
commission;5;nom
commencement;5;nom
comble;5;nom
collection;5;nom
colibri;5;nom
coffre;5;nom
climat;5;nom
châtiment;5;nom
chocolat;5;nom
charmer;5;ver
chanson;5;nom
caresser;5;ver
cantique;5;nom
canapé;5;nom
bâtiment;5;nom
broche;5;nom
brisé;5;adj
bourreau;5;nom
boue;5;nom
blesser;5;ver
bienfaiteur;5;nom
bienfait;5;nom
bibliothécaire;5;nom
bambou;5;nom
avocat;5;nom
avertir;5;ver
autel;5;nom
attitude;5;nom
attester;5;ver
attentat;5;nom
arrivée;5;nom
armoire;5;nom
arcade;5;nom
approbation;5;nom
apparence;5;nom
allégresse;5;nom
aigle;5;nom
admettre;5;ver
activité;5;nom
accord;5;nom
accommoder;5;ver
abîme;5;nom
abréger;5;ver
abares;5;nr
éveiller;4;ver
étude;4;nom
étrangler;4;ver
étincelant;4;adj
équivoque;4;adj
épreuve;4;nom
émotion;4;nom
édifier;4;ver
écuelle;4;nom
éclater;4;ver
âgé;4;adj
véritablement;4;adv
vénitien;4;nom
virer;4;ver
vieillesse;4;nom
vieil;4;adj
veuf;4;nom
versailles;4;nr
verdure;4;nom
venger;4;ver
variété;4;nom
vanderdendur;4;nr
vaient;4;nr
union;4;nom
témoigner;4;ver
témoignage;4;nom
télescope;4;nom
tumulte;4;nom
troubler;4;ver
tremblant;4;adj
transmettre;4;ver
tout_puissant;4;adj
torture;4;nom
toit;4;nom
titré;4;adj
timide;4;adj
théologien;4;nom
tenter;4;ver
tellement;4;adv
tasse;4;nom
tapis;4;nom
tambour;4;nom
susceptible;4;adj
supporter;4;ver
superstitieux;4;adj
suffisamment;4;adv
subtil;4;adj
substance;4;nom
splendeur;4;nom
soupir;4;nom
souhaiter;4;ver
soucier;4;ver
sorbon;4;nom
solution;4;nom
singulièrement;4;adv
siffler;4;ver
servant;4;nom
serré;4;adj
sequin;4;nom
sentier;4;nom
sel;4;nom
seine;4;nom
secrétaire;4;nom
sculpture;4;nom
satyre;4;nom
sanctuaire;4;nom
sacrifice;4;nom
sable;4;nom
rêver;4;ver
rétablir;4;ver
réserver;4;ver
république;4;nom
réparation;4;nom
région;4;nom
régiment;4;nom
récit;4;nom
russe;4;nom
ruse;4;nom
rubis;4;nom
ruban;4;nom
royauté;4;nom
roman;4;nom
risque;4;nom
rideau;4;nom
revue;4;nom
ressusciter;4;ver
resserrer;4;ver
représentation;4;nom
reprocher;4;ver
renouveler;4;ver
remuer;4;ver
rejeter;4;ver
regretter;4;ver
registre;4;nom
recherché;4;adj
ranger;4;ver
queue;4;nom
pérou;4;nom
pénible;4;adj
purger;4;ver
pudeur;4;nom
précédent;4;adj
précis;4;adj
précipitamment;4;adv
proprement;4;adv
proposition;4;nom
proportion;4;nom
promenade;4;nom
proférer;4;ver
prodigue;4;adj
proche;4;adj
prochain;4;adj
privilège;4;nom
printemps;4;nom
prestige;4;nom
pot;4;nom
possesseur;4;nom
poser;4;ver
portugais;4;nom
portant;4;adj
pont_neuf;4;nom
pommade;4;nom
poli;4;adj
pleinement;4;adv
platon;4;nr
plaisanterie;4;nom
plaintif;4;adj
plainte;4;nom
placet;4;nom
pieux;4;adj
physicien;4;nom
perçant;4;adj
persan;4;adj
pente;4;nom
pavé;4;adj
paternel;4;adj
passable;4;adj
parfait;4;adj
paradis;4;nom
parade;4;nom
pandect;4;nr
palpiter;4;ver
palet;4;nom
ossement;4;nom
orphelin;4;adj
orné;4;adj
original;4;nom
orient;4;nom
opprimer;4;ver
opiniâtre;4;adj
offenser;4;ver
occupation;4;nom
obstacle;4;nom
observatoire;4;nom
observation;4;nom
obscurité;4;nom
obscurcir;4;ver
obligation;4;nom
négliger;4;ver
noce;4;nom
national;4;adj
métaphysique;4;adj
métal;4;nom
mélancolie;4;nom
médiocre;4;adj
médaille;4;nom
mur;4;nom
mouche;4;nom
motte;4;nom
montesquieu;4;nr
mont;4;nom
monstrueux;4;adj
monnaie;4;nom
mollesse;4;nom
modestie;4;nom
miroir;4;nom
milton;4;nr
mesurer;4;ver
messe;4;nom
mensonger;4;adj
mendiant;4;nom
marais;4;nom
manche;4;nom
malheureusement;4;adv
lueur;4;nom
loup;4;nom
longueur;4;nom
lancer;4;ver
lampe;4;nom
laine;4;nom
laboureur;4;nom
justifier;4;ver
japon;4;nom
janissaire;4;nom
ivan;4;nr
isoler;4;ver
invisible;4;adj
inventeur;4;nom
instruction;4;nom
instituer;4;ver
insipide;4;adj
inouï;4;adj
inonder;4;ver
infâme;4;adj
infortune;4;nom
infamie;4;nom
indigestion;4;nom
incliner;4;ver
impénétrable;4;adj
imprimerie;4;nom
impitoyablement;4;adv
immobile;4;adj
imitation;4;nom
iman;4;nom
iii;4;nr
ignoble;4;adj
idole;4;nom
ici_bas;4;adv
hésiter;4;ver
héroïsme;4;nom
hymen;4;nom
humilier;4;ver
humble;4;adj
hospitalité;4;nom
homere;4;nr
hideux;4;adj
herbe;4;nom
harmonieux;4;adj
habitude;4;nom
gravement;4;adv
gracieux;4;adj
gondolier;4;nom
garçon;4;nom
gai;4;adj
féroce;4;adj
futur;4;adj
fumée;4;nom
fumer;4;ver
fréquemment;4;adv
froidement;4;adv
fouetter;4;ver
fortifier;4;ver
follement;4;adv
flottant;4;adj
florissant;4;adj
flanc;4;nom
financier;4;adj
finance;4;nom
fil;4;nom
fierté;4;nom
fidélité;4;nom
fenêtre;4;nom
faubourg;4;nom
fastidieux;4;adj
fantaisie;4;nom
fange;4;nom
fade;4;adj
facilité;4;nom
exilé;4;nom
exhaler;4;ver
excuser;4;ver
estimable;4;adj
escalier;4;nom
envisager;4;ver
enthousiasme;4;nom
enflammé;4;adj
enfance;4;nom
endurer;4;ver
encens;4;nom
emprunter;4;ver
embraser;4;ver
embellir;4;ver
dévot;4;adj
développer;4;ver
détrôné;4;adj
détacher;4;ver
déranger;4;ver
dépouillé;4;adj
démêler;4;ver
délice;4;nom
dégoûtant;4;adj
décrire;4;ver
décorer;4;ver
décoration;4;nom
déclamation;4;nom
débauche;4;nom
débarquer;4;ver
durée;4;nom
drapeau;4;nom
douloureux;4;adj
doubler;4;ver
dot;4;nom
dos;4;nom
dix_huitième;4;nom
divertissement;4;nom
distinct;4;adj
dissertation;4;nom
disposition;4;nom
disperser;4;ver
dispenser;4;ver
directeur;4;nom
dieppe;4;nr
deuil;4;nom
dessin;4;nom
denrée;4;nom
cul;4;nom
cuisine;4;nom
crédit;4;nom
creuser;4;ver
corrompu;4;adj
copie;4;nom
contrée;4;nom
contribuer;4;ver
continuellement;4;adv
constamment;4;adv
consister;4;ver
considérable;4;adj
consentement;4;nom
concorder;4;ver
comédien;4;nom
compliment;4;nom
compassion;4;nom
comparer;4;ver
communion;4;nom
combler;4;ver
coloris;4;nom
collier;4;nom
colifichet;4;nom
code;4;nom
coco;4;nom
clameur;4;nom
chute;4;nom
chemise;4;nom
chasse;4;nom
chaise;4;nom
cervelle;4;nom
censeur;4;nom
caprice;4;nom
camarade;4;nom
café;4;nom
cachot;4;nom
brave;4;adj
bossuet;4;nr
border;4;ver
bled;4;nom
billet;4;nom
bienfaisant;4;adj
basané;4;adj
barque;4;nom
banquier;4;nom
bande;4;nom
banc;4;nom
aïeul;4;nom
avenir;4;nom
aurele;4;nr
aumône;4;nom
au_delà;4;adv
assistant;4;nom
asie;4;nr
artifice;4;nom
arpent;4;nom
ardet;4;nr
appui;4;nom
approuver;4;ver
apaiser;4;ver
ambassadeur;4;nom
amateur;4;nom
amas;4;nom
alger;4;nr
alarme;4;nom
agriculture;4;nom
affermir;4;ver
advenir;4;ver
acte;4;nom
acclamation;4;nom
académique;4;adj
étudier;3;ver
étourdir;3;ver
étourdi;3;adj
ériger;3;ver
épitaphe;3;nom
émeraude;3;nom
élémens;3;nr
égypte;3;nr
égard;3;nom
édifiant;3;adj
écu;3;nom
écorce;3;nom
éclaircir;3;ver
échelle;3;nom
écharpe;3;nom
xviii;3;nr
xl;3;nr
vénal;3;adj
végétal;3;nom
vraisemblable;3;adj
volumineux;3;adj
volcan;3;nom
voirie;3;nom
vizir;3;nom
vivacité;3;nom
vigne;3;nom
vigilance;3;nom
vieillir;3;ver
victoire;3;nom
verre;3;nom
vase;3;nom
vanter;3;ver
vaincre;3;ver
utilité;3;nom
unité;3;nom
témérité;3;nom
téméraire;3;adj
tâche;3;nom
tulipe;3;nom
trompeur;3;adj
triomphant;3;adj
transylvanie;3;nr
transparent;3;adj
tranquillité;3;nom
trahir;3;ver
traduction;3;nom
tradition;3;nom
tourbillon;3;nom
torche;3;nom
tillac;3;nom
terrestre;3;adj
terrasse;3;nom
terminer;3;ver
tempérance;3;nom
teinte;3;nom
teint;3;nom
tas;3;nom
sévèrement;3;adv
séance;3;nom
syllabe;3;nom
suspendre;3;ver
surlendemain;3;nom
surface;3;nom
supprimer;3;ver
superflu;3;adj
suisse;3;adj
successivement;3;adv
successeur;3;nom
subordonné;3;nom
submerger;3;ver
stupéfait;3;adj
stupide;3;adj
spéculation;3;nom
souza;3;nr
souveraineté;3;nom
souris;3;nom
sourd;3;adj
souple;3;adj
soulier;3;nom
souffler;3;ver
sortie;3;nom
sophocle;3;nr
soigneusement;3;adv
soif;3;nom
soie;3;nom
socrate;3;nr
sitôt;3;adv
sincèrement;3;adv
simplement;3;adv
sillonner;3;ver
sillon;3;nom
signer;3;ver
serviteur;3;nom
servile;3;adj
sergent;3;nom
sentence;3;nom
semence;3;nom
secousse;3;nom
scandaleux;3;adj
savamment;3;adv
sapin;3;nom
sanguinaire;3;adj
sandal;3;nr
sallons;3;nr
saigner;3;ver
révérer;3;ver
révérence;3;nom
révolter;3;ver
réussir;3;ver
résonner;3;ver
résigner;3;ver
réprimer;3;ver
réglement;3;nr
réforme;3;nom
réalité;3;nom
règle;3;nom
rudement;3;adv
rouer;3;ver
ronger;3;ver
robuste;3;adj
rimer;3;ver
rigueur;3;nom
revivre;3;ver
revendre;3;ver
retraite;3;nom
retracer;3;ver
respecté;3;adj
respectueusement;3;adv
représentant;3;nom
reparaître;3;ver
rente;3;nom
rendez_vous;3;nom
remédier;3;ver
rejoindre;3;ver
reispoutes;3;nr
reine;3;nom
refleurir;3;ver
recueil;3;nom
recours;3;nom
reconnoitre;3;nr
ravissant;3;adj
ravage;3;nom
rassurer;3;ver
rassasier;3;ver
rançon;3;nom
ramper;3;ver
rameau;3;nom
raisonnablement;3;adv
rafraîchissement;3;nom
rade;3;nom
pékin;3;nom
pédant;3;adj
purement;3;adv
puiser;3;ver
prévaloir;3;ver
prétexte;3;nom
prérogative;3;nom
préférence;3;nom
prédécesseur;3;nom
précéder;3;ver
proverbe;3;nom
protéger;3;ver
protecteur;3;nom
prose;3;nom
proportionné;3;adj
propontide;3;nr
profit;3;nom
procédé;3;nom
pressentir;3;ver
prescrire;3;ver
pouce;3;nom
portsmouth;3;nr
portail;3;nom
porc;3;nom
populace;3;nom
pologne;3;nr
poitrine;3;nom
poil;3;nom
planer;3;ver
plaine;3;nom
pistolet;3;nom
pistole;3;nom
piller;3;ver
pesanteur;3;nom
persécuteur;3;nom
personnel;3;adj
perpétuellement;3;adv
pensionné;3;nom
penchant;3;nom
paupière;3;nom
patriarche;3;nom
patiemment;3;adv
passant;3;nom
parterre;3;nom
paroitre;3;nr
parnasse;3;nr
paravent;3;nom
paquet;3;nom
pantomime;3;nom
panier;3;nom
palpitant;3;adj
palpable;3;adj
palmier;3;nom
palestrine;3;nr
ours;3;nom
originel;3;adj
oranger;3;nom
oracle;3;nom
omrahs;3;nr
office;3;nom
obéissance;3;nom
négociant;3;nom
nécessiteux;3;nom
nuance;3;nom
noblement;3;adv
niveau;3;nom
net;3;adj
naples;3;nr
méthode;3;nom
métaphysicien;3;nom
mélancolique;3;adj
mécontent;3;adj
mâle;3;nom
muséum;3;nom
musicien;3;nom
muphti;3;nom
mulâtre;3;nom
montaigne;3;nr
momentané;3;adj
mollah;3;nom
modéré;3;nom
modèle;3;nom
modifier;3;ver
mitre;3;nom
miséricorde;3;nom
minute;3;nom
ministère;3;nom
mesquin;3;adj
merveilleusement;3;adv
mentir;3;ver
menteur;3;nom
maussade;3;adj
maudire;3;ver
maturité;3;nom
masure;3;nom
mascarenes;3;nr
manuscrit;3;nom
manoeuvre;3;nom
manifester;3;ver
manichéen;3;adj
malfaisant;3;adj
magique;3;adj
magasin;3;nom
lutte;3;nom
lunette;3;nom
lointain;3;adj
logique;3;adj
lion;3;nom
limite;3;nom
licencieux;3;adj
libraire;3;nom
libertinage;3;nom
liaison;3;nom
languir;3;ver
lampourdos;3;nr
lamentable;3;adj
lambeau;3;nom
laideur;3;nom
jus;3;nom
journée;3;nom
journalier;3;adj
journal;3;nom
jettait;3;nr
jeton;3;nom
jargon;3;nom
jaillir;3;ver
issue;3;nom
irrévocable;3;adj
irriter;3;ver
inégalité;3;nom
invoquer;3;ver
inventer;3;ver
intègre;3;adj
intrigue;3;nom
intimider;3;ver
intervalle;3;nom
intention;3;nom
intendant;3;nom
intarissable;3;adj
insultant;3;adj
insigne;3;nom
insensiblement;3;adv
insecte;3;nom
insatiable;3;adj
inondation;3;nom
inoculation;3;nom
innocemment;3;adv
initier;3;ver
iniquité;3;nom
inhumanité;3;nom
inhumain;3;adj
infinité;3;nom
infecter;3;ver
infaillible;3;adj
indépendant;3;adj
indou;3;adj
individu;3;nom
indigne;3;adj
indignation;3;nom
incontinent;3;adj
incision;3;nom
incessamment;3;adv
incapable;3;adj
in_folio;3;nom
impur;3;adj
impuissant;3;adj
imprudent;3;adj
imposteur;3;nom
impertinent;3;adj
impatient;3;adj
immortaliser;3;ver
immoler;3;ver
immobilité;3;nom
imitateur;3;nom
ibaraa;3;nr
héroïque;3;adj
héritage;3;nom
hâte;3;nom
hypocrite;3;nom
hymne;3;nom
hydre;3;nom
humide;3;adj
humblement;3;adv
hui;3;nom
horace;3;nr
historique;3;adj
hausser;3;ver
hardiesse;3;nom
haleine;3;nom
guérison;3;nom
guerrier;3;adj
grimace;3;nom
grille;3;nom
gratuit;3;adj
grain;3;nom
gosier;3;nom
glacé;3;adj
gemna;3;nr
garantir;3;ver
gageure;3;nom
féliciter;3;ver
furieux;3;adj
fruitier;3;adj
frontière;3;nom
frivolité;3;nom
frippier;3;nr
friponnerie;3;nom
frappant;3;adj
frangui;3;nr
franc;3;nom
foyer;3;nom
fourbe;3;adj
foulsapatte;3;nr
fouler;3;ver
fossé;3;nom
formule;3;nom
fondre;3;ver
fondemens;3;nr
flotte;3;nom
fleurir;3;ver
flatterie;3;nom
flanquer;3;ver
figueora;3;nr
fidèlement;3;adv
festin;3;nom
fernando;3;nr
fermeté;3;nom
favori;3;adj
fastueux;3;adj
familier;3;adj
familiarité;3;nom
familiariser;3;ver
faiseur;3;nom
exterminer;3;ver
extase;3;nom
exquis;3;adj
exprès;3;adj
expier;3;ver
exclusivement;3;adv
exciter;3;ver
exceller;3;ver
exactement;3;adv
essayer;3;ver
envieux;3;adj
envelopper;3;ver
envain;3;nr
entrevoir;3;ver
entreprise;3;nom
enhardir;3;ver
encyclopédie;3;nom
encourager;3;ver
employer;3;ver
emblême;3;nr
embaumer;3;ver
embarrasser;3;ver
efféminé;3;adj
effroyable;3;adj
effrayer;3;ver
détrônés;3;nr
détester;3;ver
désolé;3;adj
désoler;3;ver
désespérer;3;ver
déployer;3;ver
déplaire;3;ver
dépens;3;nom
dénaturer;3;ver
démarche;3;nom
délier;3;ver
dégager;3;ver
défunt;3;nom
défense;3;nom
décousu;3;adj
décision;3;nom
décharné;3;adj
décent;3;adj
décence;3;nom
débattre;3;ver
débat;3;nom
débarrasser;3;ver
durer;3;ver
durable;3;adj
duc;3;nom
drap;3;nom
drame;3;nom
douzaine;3;nom
dorure;3;nom
dominer;3;ver
dogme;3;nom
docile;3;adj
division;3;nom
distraire;3;ver
discordans;3;nr
dimanche;3;nom
différemment;3;adv
dictionnaire;3;nom
dey;3;nom
dette;3;nom
dessert;3;nom
despréaux;3;nr
delhi;3;nr
côtoyer;3;ver
cupidité;3;nom
cultivateur;3;nom
cuivre;3;nom
cuisinier;3;nom
crédule;3;adj
cruellement;3;adv
crucial;3;adj
croyance;3;nom
crocodile;3;nom
cristal;3;nom
crible;3;nom
creuset;3;nom
craient;3;nr
couvriroit;3;nr
couteau;3;nom
cousin;3;nom
courrier;3;nom
couchant;3;adj
coton;3;nom
correspondre;3;ver
corne;3;nom
cordon;3;nom
corbeau;3;nom
coquetterie;3;nom
copiste;3;nom
convulsion;3;nom
convertir;3;ver
contrôleur;3;nom
contracter;3;ver
contour;3;nom
continent;3;nom
conséquence;3;nom
constance;3;nom
conspiration;3;nom
consolation;3;nom
considération;3;nom
conquête;3;nom
conférer;3;ver
confident;3;nom
conducteur;3;nom
communication;3;nom
commentaire;3;nom
colosse;3;nom
coloré;3;adj
colonie;3;nom
cocotier;3;nom
clouer;3;ver
clin;3;nom
clerc;3;nom
clairement;3;adv
ciseau;3;nom
circuler;3;ver
circonstance;3;nom
cimetière;3;nom
chéri;3;nom
chirurgie;3;nom
chinois;3;nom
chevet;3;nom
chevalier;3;nom
cheminée;3;nom
chaud;3;adj
charrue;3;nom
chapelle;3;nom
champêtre;3;adj
chameau;3;nom
chair;3;nom
ceinture;3;nom
ceindre;3;ver
cayenne;3;nom
carrefour;3;nom
caresse;3;nom
caractériser;3;ver
captiver;3;ver
capricieux;3;adj
capable;3;adj
canaille;3;nom
canada;3;nom
calculer;3;ver
bête;3;nom
bénit;3;adj
brutal;3;adj
brochure;3;nom
brigandage;3;nom
braver;3;ver
bramine;3;nr
bourgeois;3;adj
bourg;3;nom
bouquet;3;nom
bosquet;3;nom
borner;3;ver
blâmer;3;ver
blanchir;3;ver
biscayen;3;nr
bile;3;nom
benito;3;nr
baïonnette;3;nom
bateau;3;nom
barbe;3;nom
barbarie;3;nom
banian;3;nom
ballot;3;nom
baisser;3;ver
bain;3;nom
bachas;3;nr
aviser;3;ver
autoriser;3;ver
austère;3;adj
aujourd;3;nr
auberge;3;nom
au_dessous;3;adv
attrister;3;ver
attraper;3;ver
attendrissant;3;adj
athènes;3;nr
assigner;3;ver
assaut;3;nom
assassiner;3;ver
assassin;3;nom
artificiel;3;adj
arabie;3;nr
arabe;3;nom
apôtre;3;nom
apprêter;3;ver
apprécier;3;ver
apparent;3;adj
apparemment;3;adv
appareil;3;nom
appanage;3;nr
anneau;3;nom
améliorer;3;ver
amsterdam;3;nr
amer;3;adj
ambre;3;nom
altérer;3;ver
alternativement;3;adv
allégorique;3;adj
alliage;3;nom
aisance;3;nom
airain;3;nom
adversaire;3;nom
adoration;3;nom
adorateur;3;nom
adjuger;3;ver
achevé;3;adj
accès;3;nom
accrocher;3;ver
accent;3;nom
accablant;3;adj
abîmer;3;ver
absoudre;3;ver
abonder;3;ver
abolir;3;ver
abjurer;3;ver
éventrer;2;ver
étoufer;2;nr
étiquette;2;nom
étiqueter;2;ver
éternellement;2;adv
étendard;2;nom
éteint;2;adj
étayer;2;ver
étage;2;nom
établissement;2;nom
étable;2;nom
éraillé;2;adj
équiper;2;ver
équilibre;2;nom
équestre;2;adj
époque;2;nom
épitres;2;nr
épine;2;nom
épigramme;2;nom
épidémique;2;adj
épice;2;nom
épervier;2;nom
éperdre;2;ver
épars;2;adj
épaissir;2;ver
épaisseur;2;nom
énigme;2;nom
énergique;2;adj
élévation;2;nom
éloigné;2;adj
élixir;2;nom
élire;2;ver
élier;2;ver
électricité;2;nom
élargir;2;ver
égout;2;nom
égaler;2;ver
édition;2;nom
écurie;2;nom
écueil;2;nom
