barnevelt;1;nr
baronnettes;1;nr
baronnie;1;nom
baroque;1;adj
barreau;1;nom
barthelemi;1;nr
basque;1;adj
basse_cour;1;nom
basse_fosse;1;nom
bastille;1;nom
battement;1;nom
bazar;1;nom
baze;1;nr
beau_frère;1;nom
belliqueux;1;adj
bember;1;nr
bengali;1;nom
bercer;1;ver
bergamottes;1;nr
bestiau;1;nom
beths;1;nr
bible;1;nom
bibliotheque;1;nr
bicêtre;1;nr
bien_aimé;1;adj
bien_être;1;nom
bienséant;1;adj
bienveillance;1;nom
bigot;1;adj
bijoux;1;nom
bissac;1;nom
bizarrerie;1;nom
bière;1;nom
blanchissais;1;nr
blanchissans;1;nr
blanchissant;1;adj
blessé;1;nom
bloc;1;nom
blond;1;adj
blême;1;adj
boisson;1;nom
bombay;1;nr
borgne;1;adj
bossuets;1;nr
bouchon;1;nom
boucle;1;nom
bouffi;1;adj
boufonneries;1;nr
bougainville;1;nr
bougie;1;nom
bouhours;1;nr
bouillir;1;ver
bouillon;1;nom
boulevard;1;nom
bouleversement;1;nom
bouleverser;1;ver
boulingrin;1;nr
bourbeux;1;adj
bourbier;1;nom
bourdaloue;1;nr
bourdon;1;nom
bourdonner;1;ver
bourgogne;1;nom
bourrade;1;nom
boursouflé;1;adj
bouvier;1;nom
bouze;1;nr
boëtes;1;nr
branler;1;ver
bravement;1;adv
bravoure;1;nom
bref;1;adv
bretagne;1;nr
brevet;1;nom
bridé;1;adj
briguer;1;ver
brillanter;1;ver
brinde;1;nom
brinvilliers;1;nr
britannique;1;adj
brodequin;1;nom
brouiller;1;ver
brouillon;1;adj
broussaille;1;nom
brouter;1;ver
brun;1;adj
buffa;1;nr
buisson;1;nom
bulgarien;1;nr
burin;1;nom
burlesque;1;adj
butin;1;nom
bât;1;nom
bâtirois;1;nr
bénédictin;1;nom
bénédiction;1;nom
bénéfice;1;nom
bézoards;1;nr
bêche;1;nom
bêtement;1;adv
bêtise;1;nom
cabalante;1;nr
cabale;1;nom
cabalent;1;nr
cabaleurs;1;nr
cabrer;1;ver
cachemire;1;nom
cadavreuse;1;nr
cage;1;nom
calcutta;1;nr
calebasse;1;nom
calendrier;1;nom
calice;1;nom
calmant;1;nom
calmer;1;ver
calomnier;1;ver
calotte;1;nom
calus;1;nom
camphre;1;nom
campistron;1;nr
canard;1;nom
candeur;1;nom
canelle;1;nr
cannelle;1;nom
cannibale;1;nom
canonicats;1;nr
cantate;1;nom
canules;1;nr
capitoul;1;nom
captieux;1;adj
capucin;1;nom
caractérisé;1;adj
caravenserails;1;nr
caressant;1;adj
caressiez;1;nr
cargaison;1;nom
carme;1;nom
carmel;1;nom
carnassier;1;nom
carosses;1;nr
carquois;1;nom
carreau;1;nom
carriéres;1;nr
carrousel;1;nom
carré;1;nom
carton;1;nom
casque;1;nom
cassel;1;nr
cassette;1;nom
cassolette;1;nom
castor;1;nom
casys;1;nr
cataracte;1;nom
catastrophe;1;nom
catholique;1;nom
cathédrale;1;nom
caton;1;nr
catulle;1;nr
catéchisme;1;nom
caustique;1;adj
cautère;1;nom
caverne;1;nom
ceintre;1;nr
censurent;1;nr
centaine;1;nom
centième;1;adj
cep;1;nom
cerceau;1;nom
cerf;1;nom
cerise;1;nom
certifier;1;ver
cessation;1;nom
cessois;1;nr
cetté;1;nr
ceuta;1;nr
ceux_là;1;pro_dem
ceux_mêmes;1;nr
ceylan;1;nr
chagriner;1;ver
chaine;1;nr
chaire;1;nom
chaloupe;1;nom
chalumeau;1;nom
chamaraient;1;nr
chancelant;1;adj
chancellans;1;nr
chandernagor;1;nr
changeant;1;adj
chaperon;1;nom
chapiteau;1;nom
chaponne;1;nr
chardon;1;nom
charettes;1;nr
chariaient;1;nr
charitablement;1;adv
charivari;1;nom
charlatan;1;nom
charpente;1;nom
charretier;1;nom
charrette;1;nom
charron;1;nom
chartreux;1;nom
chausser;1;ver
chaussée;1;nom
chauve;1;nom
chevalerie;1;nom
chiffre;1;nom
chili;1;nom
chillas;1;nr
chimie;1;nom
chiourme;1;nom
choc;1;nom
christine;1;nr
christophe;1;nr
chronologique;1;adj
chronologistes;1;nr
chymistes;1;nr
chypre;1;nom
châtré;1;adj
chérement;1;nr
chêne;1;nom
cicatriseroit;1;nr
cime;1;nom
cimenter;1;ver
cimeterre;1;nom
cimetiére;1;nr
cinna;1;nr
cinquantaine;1;nom
cinquantieme;1;nr
cipaye;1;nom
circoncire;1;ver
circonspect;1;adj
citer;1;ver
civilement;1;adv
civilité;1;nom
clarke;1;nr
clavecin;1;nom
clavelée;1;nr
clavicule;1;nom
clinquant;1;adj
cloanthe;1;nr
clore;1;ver
cluentius;1;nr
clément;1;adj
coagulation;1;nom
cocarde;1;nom
cochere;1;nr
cochins;1;nr
codiciles;1;nr
codom;1;nr
coffrer;1;ver
cofondaient;1;nr
coiffure;1;nom
col;1;nom
colbert;1;nr
college;1;nr
colleges;1;nr
collegue;1;nr
collet;1;nom
colletet;1;nr
colline;1;nom
colloque;1;nom
colombe;1;nom
colonnade;1;nom
colorer;1;ver
colérique;1;adj
combinaison;1;nom
combiné;1;adj
comestible;1;adj
comiquement;1;adv
commerçant;1;nom
commodement;1;nr
commotion;1;nom
communicatif;1;adj
comparable;1;adj
comparoître;1;nr
compas;1;nom
compassé;1;adj
compatissant;1;adj
compilateur;1;nom
compilateurs;1;nr
compilation;1;nom
complaire;1;ver
complait;1;nr
complettes;1;nr
complice;1;nom
complimentoit;1;nr
comploter;1;ver
complétement;1;nr
compléter;1;ver
composition;1;nom
compromettre;1;ver
comptans;1;nr
comptoir;1;nom
comte;1;nom
comète;1;nom
concerner;1;ver
concerto;1;nom
conclave;1;nom
concluriez;1;nr
concourir;1;ver
concubin;1;nom
concussions;1;nr
confesser;1;ver
confesseur;1;nom
confins;1;nom
confusement;1;nr
confédéré;1;nom
congrégation;1;nom
conjoint;1;nom
conjointement;1;adv
conjonction;1;nom
conjugal;1;adj
conjurer;1;ver
consentir;1;ver
conservassiez;1;nr
conservation;1;nom
consigner;1;ver
consistance;1;nom
consistence;1;nr
consolateur;1;adj
consommateur;1;nom
consommer;1;ver
consonance;1;nom
conspirèrent;1;nr
constant;1;adj
constante;1;nom
constantins;1;nr
constater;1;ver
consternation;1;nom
constituer;1;ver
constitué;1;adj
construction;1;nom
consul;1;nom
consultant;1;nom
consécutif;1;adj
contemplatif;1;nom
contenance;1;nom
contentât;1;nr
contradictoire;1;adj
contraignirent;1;nr
contrainte;1;nom
contraste;1;nom
contrepied;1;nr
contribution;1;nom
