confusion;1;nom
conseiller;1;ver
consentement;1;nom
conservateur;1;adj
conserver;1;ver
considération;1;nom
consolateur;1;adj
consolation;1;nom
constant;1;adj
consternation;1;nom
consterner;1;ver
consumer;1;ver
conséquence;1;nom
contemporain;1;nom
contenir;1;ver
continent;1;nom
contour;1;nom
contradiction;1;nom
contraignirent;1;nr
contraire;1;nom
controverse;1;nom
contrée;1;nom
convalescence;1;nom
convenable;1;adj
convention;1;nom
convertir;1;ver
convulsionnaire;1;nom
coquetterie;1;nom
corbeau;1;nom
corfou;1;nr
corne;1;nom
corneille;1;nom
corner;1;ver
cornu;1;adj
correcteur;1;nom
correction;1;nom
corrompaient;1;nr
corrompre;1;ver
corse;1;adj
cosmolo;1;nr
couleuvre;1;nom
couronne;1;nom
course;1;nom
cousin;1;nom
coïmbre;1;nr
cracher;1;ver
crainte;1;nom
crapaud;1;nom
cribler;1;ver
criminel;1;nom
critiquer;1;ver
crocheteur;1;nom
croiser;1;ver
croupe;1;nom
croître;1;ver
cruauté;1;nom
crucifix;1;nom
cruellement;1;adv
crâne;1;nom
créancier;1;nom
création;1;nom
crésus;1;nom
cuistre;1;nom
cultivé;1;adj
cure;1;nom
curieusement;1;adv
cuver;1;ver
célébrer;1;ver
célérité;1;nom
danger;1;nom
danse;1;nom
dard;1;nom
dardanelles;1;nr
darius;1;nr
debout;1;adv_sup
degré;1;nom
demi;1;adj_sup
demi_heure;1;nom
denier;1;nom
denys;1;nr
descente;1;nom
dessin;1;nom
destin;1;nom
diabolique;1;adj
diaconat;1;nr
dialogue;1;nom
diamètre;1;nom
didrie;1;nr
difficulté;1;nom
différemment;1;adv
dikdorff;1;nr
disciple;1;nom
discipline;1;nom
discoureur;1;nom
discuter;1;ver
dispenser;1;ver
disperser;1;ver
disposition;1;nom
dispute;1;nom
dissertation;1;nom
dissiper;1;ver
disséqua;1;nr
distance;1;nom
distinctement;1;adv
divin;1;adj
dix_huitième;1;nom
dix_neuvième;1;adj
dix_sept;1;adj_num
dix_septième;1;adj
dixième;1;adj
docile;1;adj
domitien;1;nr
donnâtes;1;nr
dortoir;1;nom
dos;1;nom
doubler;1;ver
douzaine;1;nom
douzième;1;nom
drap;1;nom
draperie;1;nom
droiture;1;nom
drôle;1;adj
drôlesse;1;nom
duquel;1;pro_rel
durer;1;ver
dureté;1;nom
duvet;1;nom
débattre;1;ver
débauché;1;nom
débiter;1;ver
décembre;1;nom
déchiré;1;adj
décisif;1;adj
décombre;1;nom
déconcerter;1;ver
décorner;1;ver
dédain;1;nom
dédier;1;ver
défier;1;ver
défiler;1;ver
défrayerons;1;nr
dégoût;1;nom
déguiser;1;ver
délai;1;nom
délicat;1;adj
délier;1;ver
délivrance;1;nom
démarrer;1;ver
démolir;1;ver
démon;1;nom
démêler;1;ver
dénoncer;1;ver
départ;1;nom
dépens;1;nom
dépenser;1;ver
dépouille;1;nom
dépouillé;1;adj
députer;1;ver
député;1;nom
déranger;1;ver
dérober;1;ver
déroger;1;ver
désagréable;1;adj
désarmé;1;adj
désennuierait;1;nr
désennuyer;1;ver
désert;1;nom
désirer;1;ver
désolé;1;adj
détacher;1;ver
détresse;1;nom
détroit;1;nom
détromper;1;ver
détrônai;1;nr
dévorant;1;adj
dînée;1;nr
effarouché;1;adj
effaré;1;adj
effrayer;1;ver
effroyable;1;adj
el;1;nr
embarassé;1;nr
embarquement;1;nom
embarrassé;1;adj
empaillé;1;adj
empalé;1;adj
emplir;1;ver
emploi;1;nom
empoisonner;1;ver
emportement;1;nom
empressé;1;nom
emprunter;1;ver
enceinte;1;adj
enchaînement;1;nom
endosser;1;ver
enflammer;1;ver
enhardir;1;ver
enivrer;1;ver
enlaidir;1;ver
ennuyeux;1;adj
enquérir;1;ver
enrégimentés;1;nr
ensevelir;1;ver
entasser;1;ver
entièrement;1;adv
entracte;1;nom
entrecouper;1;ver
envaient;1;nr
envier;1;ver
envieux;1;adj
erzeroum;1;nr
escarpé;1;adj
esclavage;1;nom
escouade;1;nom
espace;1;nom
esponton;1;nr
estafier;1;nom
estimable;1;adj
estomac;1;nom
esturgeon;1;nom
etc;1;adv
eum;1;nr
européen;1;nom
eux_mêmes;1;pro_per
excepter;1;ver
excessif;1;adj
excommunier;1;ver
excommuniées;1;nr
excès;1;nom
excéder;1;ver
exemplaire;1;adj
exemple;1;nom
exil;1;nom
existence;1;nom
exorciser;1;ver
expirants;1;nr
exprimer;1;ver
expérimental;1;adj
exquis;1;adj
extorquer;1;ver
extravagance;1;nom
exécuteur;1;nom
exécution;1;nom
fable;1;nom
fabriquer;1;ver
face;1;nom
facile;1;adj
facteur;1;nom
faction;1;nom
faiseur;1;nom
famine;1;nom
fanatique;1;nom
fantaisie;1;nom
fantôme;1;nom
fardeau;1;nom
fatiguer;1;ver
fatras;1;nom
faune;1;nom
faute;1;nom
fauteuil;1;nom
favori;1;adj
favoriser;1;ver
façon;1;nom
fermement;1;adv
fiancé;1;nom
ficelle;1;nom
fidèlement;1;adv
fidélité;1;nom
fifre;1;nom
fil;1;nom
