maîtresse;8;nom
matelot;8;nom
lieue;8;nom
liberté;8;nom
lever;8;ver
laid;8;adj
jardin;8;nom
horreur;8;nom
guérir;8;ver
galère;8;nom
fin;8;nom
faim;8;nom
embarquer;8;ver
douleur;8;nom
cri;8;nom
couvrir;8;ver
commun;8;adj
chrétien;8;adj
bordeaux;8;adj
bonheur;8;nom
blanc;8;nom
arrêter;8;ver
année;8;nom
acheter;8;ver
étrange;7;adj
étendre;7;ver
épouvantable;7;adj
âge;7;nom
voile;7;nom
verser;7;ver
troisième;7;adj
tremblement;7;nom
travers;7;nom
souverain;7;nom
souffrir;7;ver
soir;7;nom
saint;7;nom
robe;7;nom
périr;7;ver
public;7;nom
prêtre;7;nom
prier;7;ver
port;7;nom
pierreries;7;nom
pain;7;nom
ouvrir;7;ver
officier;7;nom
nouvelle;7;adj
noble;7;adj
métier;7;nom
médecin;7;nom
montagne;7;nom
misère;7;nom
marché;7;nom
loi;7;nom
lit;7;nom
langue;7;nom
joie;7;nom
hôtellerie;7;nom
hôte;7;nom
fé;7;nr
fortune;7;nom
feu;7;nom
fesser;7;ver
espérer;7;ver
empereur;7;nom
domestique;7;nom
damoiseau;7;nom
conclure;7;ver
chemin;7;nom
chanter;7;ver
canon;7;nom
caillou;7;nom
cadix;7;nr
battre;7;ver
auto;7;nom
aisément;7;adv
agréable;7;adj
voix;6;nom
visage;6;nom
vin;6;nom
triste;6;adj
trembler;6;ver
traîner;6;ver
tendrement;6;adv
tendre;6;adj
sultan;6;nom
suffisant;6;adj
spectacle;6;nom
souvenir;6;ver
sottise;6;nom
songer;6;ver
rivage;6;nom
repas;6;nom
redoubler;6;ver
quitter;6;ver
quatrième;6;adj
quart;6;nom
prix;6;nom
plaindre;6;ver
peur;6;nom
pape;6;nom
offrir;6;ver
occuper;6;ver
nez;6;nom
naturel;6;adj
métairie;6;nom
moeurs;6;nom
misérable;6;adj
manière;6;nom
maladie;6;nom
lieu;6;nom
levanti;6;nr
lettre;6;nom
justice;6;nom
jurer;6;ver
juge;6;nom
jambe;6;nom
informer;6;ver
habitant;6;nom
gueux;6;nom
gorge;6;nom
gauche;6;nom
former;6;ver
expliquer;6;ver
exempt;6;adj
espagne;6;nr
ensemble;6;adv
ennemi;6;nom
engager;6;ver
enfuir;6;ver
empêcher;6;ver
déterminer;6;ver
désespoir;6;nom
dégoûter;6;ver
dernier;6;adj
demeurer;6;ver
cordelier;6;nom
coquin;6;nom
content;6;adj
consoler;6;ver
commencer;6;ver
chirurgien;6;nom
brillant;6;adj
bord;6;nom
besoin;6;nom
baguette;6;nom
avis;6;nom
autrement;6;adv
attentivement;6;adv
attention;6;nom
angleterre;6;nom
anglais;6;nom
andalou;6;nom
amiral;6;nom
amant;6;nom
allemagne;6;nom
achmet;6;nr
achever;6;ver
accompagner;6;ver
égorger;5;ver
édouard;5;nr
voisinage;5;nom
ventre;5;nom
univers;5;nom
tour;5;nom
toucher;5;ver
terme;5;nom
sénateur;5;nom
sur_le_champ;5;adv
sujet;5;nom
st;5;nr
sixième;5;adj
simple;5;adj
signe;5;nom
sauver;5;ver
saisir;5;ver
répandre;5;ver
ruine;5;nom
route;5;nom
rougir;5;ver
rome;5;nr
rocher;5;nom
riche;5;adj
remercier;5;ver
religion;5;nom
rang;5;nom
ramer;5;ver
ramener;5;ver
rage;5;nom
quoiqu;5;nr
querelle;5;nom
préparer;5;ver
providence;5;nom
proposer;5;ver
propos;5;nom
promener;5;ver
profond;5;adj
produire;5;ver
poète;5;nom
ponte;5;nom
plat;5;adj
pitié;5;nom
pirate;5;nom
patrie;5;nom
particulier;5;adj
parent;5;nom
paraguay;5;nr
padres;5;nr
ordre;5;nom
ordonner;5;ver
obliger;5;ver
nuit;5;nom
nom;5;nom
nerf;5;nom
nation;5;nom
musique;5;nom
mourant;5;nom
moral;5;nom
monter;5;ver
los;5;nom
libre;5;adj
héros;5;nom
horriblement;5;adv
habit;5;nom
gouvernement;5;nom
genou;5;nom
frapper;5;ver
fou;5;adj
fond;5;nom
fidèle;5;adj
feuillée;5;nom
fesse;5;nom
famille;5;nom
faiblesse;5;nom
excellent;5;adj
excellence;5;nom
eunuque;5;nom
essuyer;5;ver
entourer;5;ver
enterrer;5;ver
enfoncer;5;ver
emporter;5;ver
empire;5;nom
eau;5;nom
dévorer;5;ver
doux;5;adj
douter;5;ver
dormir;5;ver
dorado;5;nr
doigt;5;nom
destinée;5;nom
derviche;5;nom
côte;5;nom
cérémonie;5;nom
curiosité;5;nom
curieux;5;adj
créature;5;nom
craindre;5;ver
cour;5;nom
coucher;5;ver
cou;5;nom
corsaire;5;nom
convive;5;nom
conversation;5;nom
convenir;5;ver
conseil;5;nom
connaissance;5;nom
condition;5;nom
chien;5;nom
chercher;5;ver
charles;5;nr
chambre;5;nom
certainement;5;adv
cabinet;5;nom
broche;5;nom
bas;5;adj
baigner;5;ver
avancer;5;ver
arme;5;nom
afrique;5;nr
admirable;5;adj
abominable;5;adj
abares;5;nr
abandonner;5;ver
église;4;nom
écuelle;4;nom
âgé;4;adj
vénitien;4;adj
voyager;4;ver
vilain;4;adj
vertu;4;nom
vent;4;nom
vanderdendur;4;nr
utile;4;adj
turquie;4;nr
trésor;4;nom
troupe;4;nom
transporter;4;ver
tournant;4;nom
théâtre;4;nom
théologie;4;nom
taille;4;nom
tableau;4;nom
séparer;4;ver
surprendre;4;ver
suite;4;nom
sire;4;nom
singulier;4;adj
servant;4;nom
sermon;4;nom
sequin;4;nom
semaine;4;nom
secret;4;nom
secourir;4;ver
second;4;adj
scène;4;nom
science;4;nom
santé;4;nom
sanglant;4;adj
