enchaîner;4;ver
elle_même;4;pro_per
dévot;4;adj
détrôné;4;adj
détruire;4;ver
détestable;4;adj
démontrer;4;ver
délivrer;4;ver
déjeuner;4;nom
dur;4;adj
disséquer;4;ver
dieppe;4;nr
dent;4;nom
demain;4;adv_sup
cultiver;4;ver
crime;4;nom
coûter;4;ver
couleur;4;nom
couler;4;ver
consulter;4;ver
congé;4;nom
concevoir;4;ver
compter;4;ver
compte;4;nom
composer;4;ver
compagnon;4;nom
compagnie;4;nom
commettre;4;ver
commerce;4;nom
commander;4;ver
combattre;4;ver
combat;4;nom
colibri;4;nom
cinquième;4;adj
chocolat;4;nom
charmant;4;adj
celui_ci;4;pro_dem
causer;4;ver
carte;4;nom
canapé;4;nom
bouche;4;nom
bonté;4;nom
bel;4;adj
basané;4;adj
avant;4;pre
auteur;4;nom
aucune;4;adj_ind
art;4;nom
arracher;4;ver
arbre;4;nom
amérique;4;nom
alger;4;nr
aise;4;nom
agité;4;adj
advenir;4;ver
accabler;4;ver
absolument;4;adv
ôter;3;ver
événement;3;nom
évanouir;3;ver
étendue;3;nom
émouvoir;3;ver
émeraude;3;nom
élever;3;ver
égal;3;adj
écu;3;nom
éclat;3;nom
voûte;3;nom
volonté;3;nom
voirie;3;nom
vizir;3;nom
vivant;3;adj
visite;3;nom
virer;3;ver
violent;3;adj
vingt_quatre;3;adj_num
user;3;ver
témoin;3;nom
trône;3;nom
traverser;3;ver
transylvanie;3;nr
tourner;3;ver
tillac;3;nom
tempête;3;nom
telle;3;adj_ind
tas;3;nom
sérail;3;nom
système;3;nom
sucre;3;nom
subsister;3;ver
sublime;3;adj
souza;3;nr
sourire;3;ver
soupçonner;3;ver
souhaiter;3;ver
soucier;3;ver
sot;3;nom
sorte;3;nom
soleil;3;nom
silence;3;nom
signifier;3;ver
serpent;3;nom
serment;3;nom
sergent;3;nom
sentiment;3;nom
sauvage;3;adj
sauter;3;ver
satisfaire;3;ver
résoudre;3;ver
résister;3;ver
régiment;3;nom
ruisseau;3;nom
rudement;3;adv
rubis;3;nom
rompre;3;ver
rival;3;nom
revendre;3;ver
ressembler;3;ver
respect;3;nom
représenter;3;ver
remplir;3;ver
remonter;3;ver
reine;3;nom
reconnaître;3;ver
ravir;3;ver
rançon;3;nom
raisonnement;3;nom
rade;3;nom
racheter;3;ver
quels;3;adj_int
punir;3;ver
puissant;3;adj
présence;3;nom
précisément;3;adv
précepteur;3;nom
près;3;pre
provincial;3;adj
propontide;3;nr
prononcer;3;ver
proférer;3;ver
prodigieux;3;adj
procédé;3;nom
procurer;3;ver
principe;3;nom
prairie;3;nom
pourvoir;3;ver
posséder;3;ver
portugais;3;nom
portsmouth;3;nr
portant;3;adj
pommade;3;nom
politesse;3;nom
poche;3;nom
plutôt;3;adv
planche;3;nom
placer;3;ver
pistole;3;nom
piquer;3;ver
philosophie;3;nom
peste;3;ono
peser;3;ver
persuader;3;ver
perroquet;3;nom
passage;3;nom
pardonner;3;ver
parcourir;3;ver
paravent;3;nom
paradis;3;nom
palestrine;3;nr
page;3;nom
orné;3;adj
orner;3;ver
ordinaire;3;adj
orateur;3;nom
opéra;3;nom
oeuvre;3;nom
occasion;3;nom
obtenir;3;ver
observer;3;ver
nécessairement;3;adv
noyer;3;ver
nourrir;3;ver
nombre;3;nom
noce;3;nom
naissance;3;nom
nager;3;ver
métaphysicien;3;nom
mépriser;3;ver
mémoire;3;nom
mélancolie;3;nom
musicien;3;nom
muphti;3;nom
mulâtre;3;nom
moyen;3;nom
moquer;3;ver
monstre;3;nom
monnaie;3;nom
monarque;3;nom
moindre;3;adj_sup
mode;3;nom
mitre;3;nom
miennes;3;pro_pos
messe;3;nom
merveille;3;nom
matin;3;nom
mascarenes;3;nr
marier;3;ver
manichéen;3;adj
machine;3;nom
lunette;3;nom
lumière;3;nom
loger;3;ver
livrer;3;ver
liqueur;3;nom
lier;3;ver
large;3;adj
lampourdos;3;nr
jugement;3;nom
jouir;3;ver
italien;3;adj
instant;3;nom
innocence;3;nom
innocemment;3;adv
injustice;3;nom
infortuné;3;adj
infortune;3;nom
incontinent;3;adj
inconnu;3;nom
incision;3;nom
impossible;3;adj
importer;3;ver
impitoyablement;3;adv
immense;3;adj
imaginer;3;ver
ignorant;3;adj
ibaraa;3;nr
hésiter;3;ver
humblement;3;adv
humain;3;adj
honorer;3;ver
henri;3;nr
génie;3;nom
gageure;3;nom
funeste;3;adj
fontaine;3;nom
flotte;3;nom
figurer;3;ver
figueora;3;nr
fierté;3;nom
fernando;3;nr
fendre;3;ver
faveur;3;nom
faux;3;adj
fatigue;3;nom
familier;3;adj
fameux;3;adj
exécuter;3;ver
expérience;3;nom
exposer;3;ver
excepté;3;pre
escalier;3;nom
endroit;3;nom
empressement;3;nom
emparer;3;ver
détrônés;3;nr
désespérer;3;ver
délicieux;3;adj
défendre;3;ver
découvrir;3;ver
décider;3;ver
droite;3;nom
distinguer;3;ver
dimanche;3;nom
difficile;3;adj
dey;3;nom
deviner;3;ver
dessein;3;nom
césar;3;nom
cul;3;nom
cuisine;3;nom
cruel;3;adj
crucial;3;adj
couteau;3;nom
convulsion;3;nom
continuellement;3;adv
continuel;3;adj
colère;3;nom
chevalier;3;nom
chef;3;nom
chagrin;3;nom
chacune;3;pro_ind
cesse;3;nom
celles;3;pro_dem
ceci;3;pro_dem
cayenne;3;nom
casser;3;ver
carrosse;3;nom
caresser;3;ver
canaille;3;nom
campagne;3;nom
café;3;nom
cacher;3;ver
c_est_à_dire;3;adv_sup
bénir;3;ver
bâton;3;nom
brutal;3;adj
briller;3;ver
brave;3;adj
bouquet;3;nom
bois;3;nom
boeuf;3;nom
bleu;3;adj
biscayen;3;nr
benito;3;nr
baïonnette;3;nom
bateau;3;nom
barrière;3;nom
barque;3;nom
barbare;3;nom
banquier;3;nom
banc;3;nom
aviser;3;ver
avertir;3;ver
avantage;3;nom
autrefois;3;pro_ind
attraper;3;ver
attaquer;3;ver
assiéger;3;ver
arrivée;3;nom
armée;3;nom
appartement;3;nom
aider;3;ver
aide;3;nom
agir;3;ver
affreux;3;adj
affliger;3;ver
adorer;3;ver
action;3;nom
accourir;3;ver
accommoder;3;ver
accepter;3;ver
abîmer;3;ver
île;2;nom
éventrer;2;ver
étrangler;2;ver
étoffe;2;nom
éternel;2;adj
établir;2;ver
étable;2;nom
éraillé;2;adj
équiper;2;ver
épreuve;2;nom
époux;2;nom
épervier;2;nom
éperdre;2;ver
épaule;2;nom
énorme;2;adj
émotion;2;nom
éloigner;2;ver
élargir;2;ver
égarer;2;ver
écurie;2;nom
écot;2;nom
écorce;2;nom
échapper;2;ver
vêtir;2;ver
vraiment;2;adv
volume;2;nom
volontiers;2;adv_sup
voeu;2;nom
vinaigre;2;nom
vif;2;adj
vert;2;adj
venger;2;ver
vase;2;nom
valeur;2;nom
université;2;nom
universel;2;adj
unes;2;pro_ind
téméraire;2;adj
témoigner;2;ver
tucuman;2;nr
tromper;2;ver
tristement;2;adv
tripoli;2;nom
trente_six;2;adj_num
trentaine;2;nom
tremblant;2;adj
travail;2;nom
tort;2;nom
toile;2;nom
tigre;2;nom
théodore;2;nr
tenter;2;ver
telles;2;adj_ind
tasse;2;nom
tandis_qu;2;con
talent;2;nom
tailler;2;ver
tache;2;nom
séduire;2;ver
surlendemain;2;nom
supérieur;2;adj
submerger;2;ver
stupéfait;2;adj
souris;2;nom
sourcil;2;nom
source;2;nom
soupir;2;nom
souffler;2;ver
sonnet;2;nom
solide;2;adj
soi;2;pro_per
socinien;2;nr
smyrne;2;nr
siège;2;nom
siècle;2;nom
situation;2;nom
siffler;2;ver
sienne;2;pro_pos
sexe;2;nom
service;2;nom
serviable;2;adj
sept;2;adj_num
senza;2;nr
selle;2;nom
secousse;2;nom
secours;2;nom
seconde;2;nom
sciagura;2;nr
samos;2;nr
saisie;2;nom
saigner;2;ver
sabbat;2;nom
rôti;2;nom
révérence;2;nom
réveil;2;nom
résigner;2;ver
réponse;2;nom
rémission;2;nom
réfugier;2;ver
royal;2;adj
rouer;2;ver
rose;2;adj
roman;2;nom
roche;2;nom
rimer;2;ver
ridicule;2;adj
rideau;2;nom
richesse;2;nom
richard;2;adj
revue;2;nom
revers;2;nom
retenir;2;ver
resserrer;2;ver
respecter;2;ver
respectable;2;adj
repos;2;nom
reparaître;2;ver
renvoyer;2;ver
rentrer;2;ver
renoncer;2;ver
renfermer;2;ver
rendez_vous;2;nom
rencontre;2;nom
remuer;2;ver
rempli;2;adj
remords;2;nom
rembrunie;2;nr
relever;2;ver
refuser;2;ver
refermer;2;ver
reculer;2;ver
recueillir;2;ver
recueil;2;nom
reconduire;2;ver
rebuter;2;ver
rare;2;adj
rapporter;2;ver
rapide;2;adj
raisonneur;2;nom
raisonnable;2;adj
rafraîchissement;2;nom
quiconque;2;pro_rel
queue;2;nom
quelques_uns;2;pro_ind
quelques_unes;2;pro_ind
pus;2;adj
puisqu;2;con
prêcher;2;ver
préétabli;2;adj
présumer;2;ver
préférable;2;adj
précieux;2;adj
près_de;2;adv
prosterner;2;ver
proprement;2;adv
propre;2;adj
proposition;2;nom
profondément;2;adv
profiter;2;ver
prodigieusement;2;adv
procès;2;nom
probable;2;adj
prière;2;nom
privé;2;adj
privilège;2;nom
prisonnier;2;nom
prieur;2;adj
pousser;2;ver
potelé;2;adj
politique;2;adj
polaque;2;nom
plume;2;nom
plante;2;nom
plaisanterie;2;nom
plaisant;2;adj
plaider;2;ver
pistache;2;nom
pieux;2;adj
physionomie;2;nom
physicien;2;nom
pharaon;2;nom
perle;2;nom
percer;2;ver
pauvreté;2;nom
paupière;2;nom
parolignac;2;nr
parlement;2;nom
paraguains;2;nr
parade;2;nom
par_derrière;2;pre
palpiter;2;ver
palpitant;2;adj
padoue;2;nr
ouvrage;2;nom
outre;2;pre
ours;2;nom
orgueil;2;nom
oranger;2;nom
opération;2;nom
optimisme;2;nom
opposer;2;ver
ombre;2;nom
odeur;2;nom
obéir;2;ver
obscurcir;2;ver
objet;2;nom
nôtre;2;pro_pos
nécessité;2;nom
novice;2;nom
nous_mêmes;2;pro_per
normandie;2;nr
neveu;2;nom
neuf;2;adj_num
neige;2;nom
naïf;2;adj
naturellement;2;adv
métis;2;nom
métaphysique;2;adj
mépris;2;nom
mélanger;2;ver
méditerrané;2;adj
médecine;2;nom
mécontent;2;adj
mât;2;nom
musulman;2;adj
mouvement;2;nom
moustache;2;nom
mouchoir;2;nom
mouche;2;nom
mortel;2;adj
morceau;2;nom
morale;2;nom
monture;2;nom
montrer;2;ver
