%%MatrixMarket matrix coordinate integer general
2606 82 1
2644 82 1
2727 82 1
2759 82 1
2820 82 1
3039 82 1
3137 82 1
3165 82 1
3267 82 1
3380 82 1
3 83 1
168 83 1
198 83 1
256 83 1
332 83 1
353 83 1
454 83 1
496 83 1
515 83 1
531 83 1
545 83 1
966 83 1
1033 83 1
1386 83 1
1899 83 1
1940 83 1
1970 83 1
1997 83 1
2040 83 1
2270 83 1
2289 83 1
2324 83 1
2488 83 1
2559 83 1
2665 83 1
2669 83 1
2679 83 1
2720 83 1
2766 83 1
2776 83 1
2805 83 1
2808 83 1
2812 83 1
2815 83 1
2820 83 1
2830 83 1
2839 83 1
2840 83 1
2841 83 1
2850 83 1
2852 83 1
2855 83 1
2859 83 1
2869 83 1
2872 83 1
2873 83 1
2874 83 1
2881 83 1
2882 83 1
2885 83 1
2896 83 1
2911 83 1
2915 83 1
2920 83 1
2922 83 1
2924 83 1
2950 83 1
3013 83 1
3085 83 1
3112 83 1
3115 83 1
3123 83 1
3128 83 1
3295 83 1
3298 83 1
3386 83 1
105 84 1
292 84 1
323 84 1
442 84 1
489 84 1
496 84 1
543 84 1
589 84 1
734 84 1
786 84 1
850 84 1
962 84 1
976 84 1
1012 84 1
1030 84 1
1112 84 1
1150 84 1
1199 84 1
1215 84 1
1226 84 1
1239 84 1
1247 84 1
1280 84 1
1302 84 1
1329 84 1
1354 84 1
1390 84 1
1423 84 1
1432 84 1
1439 84 1
1441 84 1
1447 84 1
1456 84 1
1554 84 1
1604 84 1
1624 84 1
1834 84 1
1861 84 1
1866 84 1
1907 84 1
1962 84 1
2004 84 1
2005 84 1
2080 84 1
2251 84 1
2420 84 1
2424 84 1
2452 84 1
2456 84 1
2536 84 1
2581 84 1
2609 84 1
2660 84 1
2685 84 1
2777 84 1
2930 84 1
3137 84 1
3199 84 1
3290 84 1
3315 84 1
3316 84 1
3322 84 1
80 85 1
236 85 1
242 85 1
243 85 1
272 85 1
291 85 1
299 85 1
308 85 1
319 85 1
378 85 1
406 85 1
481 85 1
516 85 1
528 85 1
556 85 1
612 85 1
636 85 1
684 85 1
714 85 1
729 85 1
844 85 1
920 85 1
973 85 1
1061 85 1
1186 85 1
1207 85 1
1220 85 1
1317 85 1
1353 85 1
1421 85 1
1435 85 1
1450 85 1
1475 85 1
1521 85 1
1662 85 1
1719 85 1
1724 85 1
1745 85 1
1775 85 1
1868 85 1
1875 85 1
1881 85 1
1889 85 1
1918 85 1
1926 85 1
1930 85 1
1974 85 1
1977 85 1
2082 85 1
2120 85 1
2147 85 1
2267 85 1
2315 85 1
2374 85 1
2677 85 1
2805 85 1
2857 85 1
2878 85 1
2926 85 1
2954 85 1
2966 85 1
2969 85 1
3299 85 1
3333 85 1
3351 85 1
3372 85 1
37 86 1
58 86 1
114 86 1
144 86 1
219 86 1
260 86 1
262 86 1
331 86 1
375 86 1
393 86 1
462 86 1
545 86 1
612 86 1
644 86 1
662 86 1
803 86 1
897 86 1
949 86 1
952 86 1
1016 86 1
1104 86 1
1146 86 1
1208 86 1
1287 86 1
1290 86 1
1408 86 1
1506 86 1
1509 86 1
1533 86 1
1561 86 1
1604 86 1
1751 86 1
1753 86 1
1754 86 1
1757 86 1
1795 86 1
1819 86 1
1821 86 1
1943 86 1
1976 86 1
1995 86 1
2067 86 1
2141 86 1
2142 86 1
2172 86 1
2309 86 1
2318 86 1
2320 86 1
2513 86 1
2514 86 1
2521 86 1
2522 86 1
2632 86 1
2724 86 1
2746 86 1
2758 86 1
2833 86 1
2862 86 1
2991 86 1
3007 86 1
3049 86 1
3067 86 1
3073 86 1
3121 86 1
7 87 1
40 87 1
53 87 1
85 87 1
86 87 1
234 87 1
241 87 1
292 87 1
296 87 1
298 87 1
300 87 1
306 87 1
397 87 1
401 87 1
403 87 1
513 87 1
613 87 1
626 87 1
640 87 1
722 87 1
748 87 1
764 87 1
1087 87 1
1129 87 1
1153 87 1
1174 87 1
1275 87 1
1308 87 1
1318 87 1
1341 87 1
1364 87 1
1574 87 1
1635 87 1
1687 87 1
1698 87 1
1793 87 1
1802 87 1
1838 87 1
2003 87 1
2156 87 1
2206 87 1
2211 87 1
2323 87 1
2400 87 1
2556 87 1
2594 87 1
2639 87 1
2743 87 1
2771 87 1
2786 87 1
2794 87 1
2800 87 1
2862 87 1
2876 87 1
2943 87 1
3023 87 1
3054 87 1
3087 87 1
3131 87 1
3195 87 1
3307 87 1
3320 87 1
3338 87 1
3371 87 1
3382 87 1
194 88 1
398 88 1
439 88 1
496 88 1
734 88 1
799 88 1
816 88 1
881 88 1
899 88 1
902 88 1
1080 88 1
1217 88 1
1266 88 1
1288 88 1
1306 88 1
1310 88 1
1311 88 1
1314 88 1
1318 88 1
1341 88 1
1382 88 1
1469 88 1
1476 88 1
1585 88 1
1709 88 1
1819 88 1
1888 88 1
1899 88 1
1974 88 1
2040 88 1
2041 88 1
2043 88 1
2076 88 1
2168 88 1
2177 88 1
2280 88 1
2304 88 1
2317 88 1
2318 88 1
2324 88 1
2328 88 1
2764 88 1
2790 88 1
2868 88 1
2878 88 1
2915 88 1
2955 88 1
3010 88 1
3031 88 1
3085 88 1
3086 88 1
3095 88 1
3104 88 1
3110 88 1
3111 88 1
3178 88 1
3233 88 1
3239 88 1
3240 88 1
3243 88 1
3245 88 1
3246 88 1
3371 88 1
17 89 1
76 89 1
87 89 1
138 89 1
160 89 1
312 89 1
459 89 1
571 89 1
587 89 1
588 89 1
596 89 1
704 89 1
732 89 1
749 89 1
999 89 1
1052 89 1
1198 89 1
1228 89 1
1285 89 1
1370 89 1
1379 89 1
1395 89 1
1414 89 1
1610 89 1
1707 89 1
1770 89 1
1771 89 1
1781 89 1
1810 89 1
1817 89 1
2024 89 1
2036 89 1
2066 89 1
2067 89 1
2073 89 1
2075 89 1
2113 89 1
2114 89 1
2115 89 1
2236 89 1
2470 89 1
2619 89 1
2634 89 1
2658 89 1
2724 89 1
2757 89 1
2762 89 1
2850 89 1
2907 89 1
2951 89 1
2992 89 1
3005 89 1
3031 89 1
3044 89 1
3092 89 1
3098 89 1
3193 89 1
3196 89 1
3202 89 1
3229 89 1
3230 89 1
3344 89 1
11 90 1
16 90 1
22 90 1
26 90 1
39 90 1
72 90 1
105 90 1
107 90 1
124 90 1
199 90 1
474 90 1
631 90 1
690 90 1
703 90 1
704 90 1
788 90 1
810 90 1
895 90 1
928 90 1
951 90 1
997 90 1
1147 90 1
1235 90 1
1244 90 1
1281 90 1
1288 90 1
1320 90 1
1321 90 1
1631 90 1
1641 90 1
1644 90 1
1775 90 1
1864 90 1
1894 90 1
1953 90 1
2019 90 1
2028 90 1
2030 90 1
2170 90 1
2257 90 1
2267 90 1
2287 90 1
2294 90 1
2308 90 1
2320 90 1
2348 90 1
2357 90 1
2368 90 1
2381 90 1
2383 90 1
2390 90 1
2566 90 1
2649 90 1
2757 90 1
2765 90 1
2835 90 1
2846 90 1
3058 90 1
3059 90 1
3134 90 1
3264 90 1
3355 90 1
11 91 1
121 91 1
188 91 1
222 91 1
226 91 1
231 91 1
293 91 1
374 91 1
444 91 1
464 91 1
506 91 1
590 91 1
611 91 1
613 91 1
690 91 1
691 91 1
733 91 1
767 91 1
812 91 1
821 91 1
1071 91 1
1141 91 1
1177 91 1
1184 91 1
1186 91 1
1195 91 1
1243 91 1
1398 91 1
1399 91 1
1455 91 1
1552 91 1
1633 91 1
1635 91 1
1713 91 1
1721 91 1
1726 91 1
1737 91 1
1748 91 1
1767 91 1
1775 91 1
1809 91 1
1857 91 1
1893 91 1
1965 91 1
2119 91 1
2226 91 1
2311 91 1
2389 91 1
2422 91 1
2601 91 1
2786 91 1
2823 91 1
2845 91 1
2873 91 1
2992 91 1
2993 91 1
2995 91 1
2997 91 1
3002 91 1
3024 91 1
3086 91 1
3142 91 1
3215 91 1
3218 91 1
26 92 1
47 92 1
159 92 1
264 92 1
268 92 1
301 92 1
442 92 1
483 92 1
493 92 1
513 92 1
533 92 1
554 92 1
602 92 1
624 92 1
644 92 1
756 92 1
802 92 1
823 92 1
849 92 1
859 92 1
883 92 1
1032 92 1
1115 92 1
1120 92 1
1244 92 1
1346 92 1
1470 92 1
1503 92 1
1603 92 1
1683 92 1
1701 92 1
1746 92 1
1762 92 1
1808 92 1
1895 92 1
1956 92 1
2000 92 1
2024 92 1
2093 92 1
2106 92 1
2121 92 1
2285 92 1
2322 92 1
2387 92 1
2428 92 1
2506 92 1
2577 92 1
2582 92 1
2689 92 1
2782 92 1
2902 92 1
2909 92 1
2990 92 1
3033 92 1
3066 92 1
3148 92 1
3187 92 1
3237 92 1
3241 92 1
3367 92 1
3371 92 1
74 93 1
486 93 1
561 93 1
677 93 1
685 93 1
991 93 1
1114 93 1
1123 93 1
1132 93 1
1265 93 1
1266 93 1
1360 93 1
1370 93 1
1419 93 1
1488 93 1
2006 93 1
2042 93 1
2064 93 1
2103 93 1
2171 93 1
2222 93 1
2308 93 1
2503 93 1
2514 93 1
2567 93 1
2568 93 1
2709 93 1
2753 93 1
2783 93 1
2788 93 1
2792 93 1
2793 93 1
2800 93 1
2811 93 1
2815 93 1
2822 93 1
2823 93 1
2828 93 1
2870 93 1
2909 93 1
2938 93 1
2947 93 1
3096 93 1
3099 93 1
3101 93 1
3120 93 1
3137 93 1
3186 93 1
3235 93 1
3264 93 1
3267 93 1
3270 93 1
3272 93 1
3285 93 1
3297 93 1
3298 93 1
3299 93 1
3310 93 1
3328 93 1
12 94 1
23 94 1
28 94 1
30 94 1
72 94 1
79 94 1
95 94 1
107 94 1
120 94 1
262 94 1
264 94 1
266 94 1
273 94 1
323 94 1
331 94 1
333 94 1
346 94 1
347 94 1
354 94 1
362 94 1
371 94 1
374 94 1
383 94 1
455 94 1
485 94 1
515 94 1
525 94 1
551 94 1
753 94 1
755 94 1
780 94 1
785 94 1
887 94 1
1037 94 1
1044 94 1
1075 94 1
1145 94 1
1167 94 1
1187 94 1
1249 94 1
2055 94 1
2205 94 1
2283 94 1
2324 94 1
2506 94 1
2582 94 1
2591 94 1
2594 94 1
2610 94 1
2699 94 1
2794 94 1
2815 94 1
2816 94 1
2913 94 1
3107 94 1
3119 94 1
3230 94 1
3237 94 1
3276 94 1
3302 94 1
294 95 1
295 95 1
298 95 1
300 95 1
304 95 1
305 95 1
308 95 1
312 95 1
319 95 1
323 95 1
324 95 1
327 95 1
328 95 1
331 95 1
333 95 1
336 95 1
337 95 1
341 95 1
346 95 1
351 95 1
361 95 1
363 95 1
367 95 1
371 95 1
372 95 1
377 95 1
378 95 1
380 95 1
383 95 1
384 95 1
386 95 1
388 95 1
442 95 1
448 95 1
471 95 1
474 95 1
502 95 1
503 95 1
504 95 1
511 95 1
512 95 1
513 95 1
515 95 1
516 95 1
517 95 1
520 95 1
521 95 1
522 95 1
524 95 1
526 95 1
527 95 1
528 95 1
529 95 1
530 95 1
534 95 1
537 95 1
11 96 1
33 96 1
109 96 1
525 96 1
541 96 1
678 96 1
679 96 1
681 96 1
686 96 1
688 96 1
696 96 1
720 96 1
721 96 1
775 96 1
803 96 1
812 96 1
840 96 1
879 96 1
919 96 1
920 96 1
924 96 1
938 96 1
997 96 1
1044 96 1
1080 96 1
1272 96 1
1313 96 1
1355 96 1
1428 96 1
1430 96 1
1556 96 1
1596 96 1
1602 96 1
1618 96 1
1627 96 1
1630 96 1
1676 96 1
1840 96 1
1877 96 1
1951 96 1
1963 96 1
2045 96 1
2115 96 1
2135 96 1
2183 96 1
2313 96 1
2320 96 1
2332 96 1
2367 96 1
2374 96 1
2731 96 1
2928 96 1
3116 96 1
3290 96 1
3369 96 1
6 97 1
14 97 1
19 97 1
24 97 1
31 97 1
35 97 1
40 97 1
44 97 1
50 97 1
57 97 1
66 97 1
94 97 1
103 97 1
107 97 1
122 97 1
133 97 1
148 97 1
154 97 1
328 97 1
769 97 1
777 97 1
788 97 1
789 97 1
816 97 1
1056 97 1
1119 97 1
1329 97 1
1336 97 1
1398 97 1
1470 97 1
1484 97 1
1496 97 1
1501 97 1
1526 97 1
1557 97 1
1558 97 1
1565 97 1
1566 97 1
1583 97 1
1588 97 1
1592 97 1
1644 97 1
1666 97 1
1687 97 1
1693 97 1
1701 97 1
1736 97 1
1875 97 1
1933 97 1
2233 97 1
2362 97 1
2373 97 1
2416 97 1
3033 97 1
3207 97 1
3212 97 1
3218 97 1
69 98 1
130 98 1
146 98 1
241 98 1
417 98 1
492 98 1
512 98 1
530 98 1
579 98 1
629 98 1
633 98 1
827 98 1
868 98 1
879 98 1
909 98 1
977 98 1
1032 98 1
1033 98 1
1075 98 1
1161 98 1
1184 98 1
1252 98 1
1368 98 1
1380 98 1
1468 98 1
1578 98 1
1627 98 1
1656 98 1
1678 98 1
1682 98 1
1697 98 1
1801 98 1
1839 98 1
1842 98 1
1845 98 1
1921 98 1
2030 98 1
2052 98 1
2190 98 1
2233 98 1
2315 98 1
2357 98 1
2373 98 1
2484 98 1
2516 98 1
2517 98 1
2634 98 1
2642 98 1
2681 98 1
2686 98 1
2719 98 1
2740 98 1
2783 98 1
2868 98 1
3005 98 1
3050 98 1
3142 98 1
3238 98 1
212 99 1
318 99 1
493 99 1
578 99 1
605 99 1
730 99 1
759 99 1
889 99 1
976 99 1
1209 99 1
1237 99 1
1242 99 1
1293 99 1
1295 99 1
1390 99 1
1391 99 1
1401 99 1
1432 99 1
1454 99 1
1653 99 1
1818 99 1
1866 99 1
1925 99 1
1968 99 1
2116 99 1
2123 99 1
2136 99 1
2146 99 1
2213 99 1
2234 99 1
2296 99 1
2301 99 1
2304 99 1
2406 99 1
2428 99 1
2468 99 1
2484 99 1
2491 99 1
2502 99 1
2537 99 1
2579 99 1
2609 99 1
2660 99 1
2753 99 1
2775 99 1
2853 99 1
2858 99 1
2943 99 1
3054 99 1
3124 99 1
3143 99 1
3147 99 1
3176 99 1
3189 99 1
3218 99 1
3241 99 1
3242 99 1
3287 99 1
121 100 1
137 100 1
220 100 1
366 100 1
391 100 1
412 100 1
424 100 1
446 100 1
471 100 1
485 100 1
491 100 1
504 100 1
515 100 1
541 100 1
545 100 1
600 100 1
623 100 1
703 100 1
834 100 1
905 100 1
981 100 1
1010 100 1
1040 100 1
1068 100 1
1121 100 1
1437 100 1
1588 100 1
1618 100 1
1679 100 1
1754 100 1
1913 100 1
1947 100 1
1977 100 1
2166 100 1
2309 100 1
2310 100 1
2316 100 1
2349 100 1
2386 100 1
2448 100 1
2449 100 1
2490 100 1
2497 100 1
2583 100 1
2594 100 1
2637 100 1
2743 100 1
2747 100 1
2812 100 1
2907 100 1
2920 100 1
2923 100 1
2938 100 1
3175 100 1
3316 100 1
3355 100 1
36 101 1
69 101 1
217 101 1
222 101 1
445 101 1
594 101 1
618 101 1
660 101 1
702 101 1
749 101 1
769 101 1
801 101 1
834 101 1
900 101 1
938 101 1
963 101 1
1021 101 1
1054 101 1
1075 101 1
1079 101 1
1086 101 1
1088 101 1
1120 101 1
1177 101 1
1203 101 1
1239 101 1
1246 101 1
1274 101 1
1285 101 1
1387 101 1
1418 101 1
1434 101 1
1476 101 1
1508 101 1
1513 101 1
1527 101 1
1635 101 1
1734 101 1
1737 101 1
1758 101 1
1779 101 1
1817 101 1
1833 101 1
1837 101 1
1855 101 1
1856 101 1
1905 101 1
1923 101 1
1985 101 1
2051 101 1
2082 101 1
2170 101 1
2209 101 1
2230 101 1
2288 101 1
2419 101 1
2679 101 1
413 102 1
415 102 1
416 102 1
420 102 1
429 102 1
432 102 1
512 102 1
608 102 1
692 102 1
694 102 1
712 102 1
715 102 1
722 102 1
726 102 1
780 102 1
799 102 1
802 102 1
961 102 1
968 102 1
972 102 1
1000 102 1
1041 102 1
1071 102 1
1076 102 1
1227 102 1
1243 102 1
1338 102 1
1340 102 1
1341 102 1
1581 102 1
1625 102 1
1626 102 1
1628 102 1
1637 102 1
1673 102 1
1676 102 1
1681 102 1
1804 102 1
1812 102 1
1821 102 1
1885 102 1
2005 102 1
2068 102 1
2152 102 1
2285 102 1
2322 102 1
2542 102 1
2661 102 1
2742 102 1
2803 102 1
2905 102 1
3019 102 1
3142 102 1
3351 102 1
616 103 1
664 103 1
666 103 1
675 103 1
682 103 1
685 103 1
687 103 1
694 103 1
708 103 1
716 103 1
720 103 1
734 103 1
743 103 1
762 103 1
772 103 1
911 103 1
935 103 1
940 103 1
944 103 1
953 103 1
961 103 1
970 103 1
996 103 1
999 103 1
1002 103 1
1023 103 1
1257 103 1
1270 103 1
1277 103 1
1297 103 1
1306 103 1
1337 103 1
1340 103 1
1364 103 1
1405 103 1
1609 103 1
1815 103 1
1826 103 1
1889 103 1
1955 103 1
1961 103 1
1978 103 1
2001 103 1
2008 103 1
2039 103 1
2054 103 1
2055 103 1
2060 103 1
2125 103 1
2136 103 1
2137 103 1
2147 103 1
2165 103 1
2201 103 1
2206 103 1
2224 103 1
2401 103 1
2552 103 1
31 104 1
43 104 1
47 104 1
56 104 1
69 104 1
88 104 1
114 104 1
162 104 1
283 104 1
408 104 1
509 104 1
577 104 1
596 104 1
614 104 1
636 104 1
709 104 1
715 104 1
730 104 1
732 104 1
736 104 1
789 104 1
938 104 1
964 104 1
992 104 1
1077 104 1
1083 104 1
1084 104 1
1291 104 1
1304 104 1
1402 104 1
1446 104 1
1453 104 1
1515 104 1
1570 104 1
1584 104 1
1631 104 1
1632 104 1
1642 104 1
1669 104 1
1780 104 1
1812 104 1
2034 104 1
2121 104 1
2219 104 1
2326 104 1
2356 104 1
2428 104 1
2532 104 1
2562 104 1
2734 104 1
2772 104 1
2813 104 1
3037 104 1
3055 104 1
3143 104 1
3163 104 1
3193 104 1
3297 104 1
37 105 1
110 105 1
132 105 1
247 105 1
278 105 1
285 105 1
392 105 1
399 105 1
404 105 1
405 105 1
411 105 1
413 105 1
414 105 1
428 105 1
459 105 1
490 105 1
508 105 1
607 105 1
639 105 1
727 105 1
749 105 1
750 105 1
818 105 1
858 105 1
915 105 1
1098 105 1
1154 105 1
1192 105 1
1245 105 1
1398 105 1
1484 105 1
1498 105 1
1517 105 1
1725 105 1
1730 105 1
1793 105 1
1803 105 1
1847 105 1
1852 105 1
1855 105 1
1983 105 1
2256 105 1
2345 105 1
2418 105 1
2623 105 1
2782 105 1
2884 105 1
2895 105 1
2953 105 1
3070 105 1
3185 105 1
3190 105 1
3218 105 1
3222 105 1
3255 105 1
64 106 1
229 106 1
464 106 1
558 106 1
723 106 1
852 106 1
861 106 1
945 106 1
1174 106 1
1176 106 1
1179 106 1
1181 106 1
1191 106 1
1202 106 1
1416 106 1
1418 106 1
1782 106 1
1989 106 1
1997 106 1
1999 106 1
2000 106 1
2008 106 1
2010 106 1
2022 106 1
2023 106 1
2028 106 1
2030 106 1
2043 106 1
2090 106 1
2098 106 1
2219 106 1
2307 106 1
2308 106 1
2323 106 1
2407 106 1
2413 106 1
2433 106 1
2450 106 1
2452 106 1
2458 106 1
2477 106 1
2580 106 1
2671 106 1
2693 106 1
2772 106 1
2789 106 1
3082 106 1
3085 106 1
3086 106 1
3142 106 1
3250 106 1
3307 106 1
3308 106 1
3321 106 1
3325 106 1
42 107 1
55 107 1
63 107 1
87 107 1
250 107 1
303 107 1
330 107 1
406 107 1
451 107 1
493 107 1
510 107 1
558 107 1
563 107 1
650 107 1
866 107 1
946 107 1
982 107 1
1018 107 1
1021 107 1
1052 107 1
1062 107 1
1079 107 1
1111 107 1
1166 107 1
1177 107 1
1229 107 1
1270 107 1
1286 107 1
1287 107 1
1398 107 1
1414 107 1
1424 107 1
1435 107 1
1456 107 1
1457 107 1
1526 107 1
1551 107 1
1604 107 1
1632 107 1
1664 107 1
1718 107 1
1729 107 1
1768 107 1
1780 107 1
1781 107 1
1865 107 1
1869 107 1
2008 107 1
2078 107 1
2098 107 1
2229 107 1
2408 107 1
2433 107 1
2596 107 1
2624 107 1
2631 107 1
3003 107 1
165 108 1
223 108 1
292 108 1
313 108 1
404 108 1
506 108 1
635 108 1
657 108 1
693 108 1
697 108 1
725 108 1
733 108 1
757 108 1
765 108 1
830 108 1
857 108 1
860 108 1
868 108 1
899 108 1
989 108 1
1086 108 1
1139 108 1
1246 108 1
1299 108 1
1340 108 1
1343 108 1
1363 108 1
1373 108 1
1374 108 1
1480 108 1
1623 108 1
1663 108 1
1700 108 1
1711 108 1
1719 108 1
1733 108 1
1755 108 1
1768 108 1
1815 108 1
1879 108 1
1999 108 1
2058 108 1
2090 108 1
2091 108 1
2228 108 1
2297 108 1
2309 108 1
2351 108 1
2407 108 1
2443 108 1
2480 108 1
2538 108 1
2659 108 1
3012 108 1
3363 108 1
391 109 1
459 109 1
462 109 1
531 109 1
541 109 1
562 109 1
565 109 1
599 109 1
628 109 1
644 109 1
868 109 1
922 109 1
986 109 1
993 109 1
1000 109 1
1141 109 1
1167 109 1
1179 109 1
1390 109 1
1441 109 1
1455 109 1
1495 109 1
1522 109 1
1540 109 1
1817 109 1
1898 109 1
2108 109 1
2160 109 1
2200 109 1
2206 109 1
2215 109 1
2304 109 1
2330 109 1
2344 109 1
2493 109 1
2506 109 1
2524 109 1
2526 109 1
2546 109 1
2799 109 1
2829 109 1
2871 109 1
2891 109 1
2894 109 1
2910 109 1
2930 109 1
2934 109 1
2947 109 1
2951 109 1
3024 109 1
3025 109 1
3201 109 1
3206 109 1
3235 109 1
3271 109 1
3367 109 1
41 110 1
49 110 1
83 110 1
115 110 1
125 110 1
163 110 1
392 110 1
498 110 1
546 110 1
549 110 1
566 110 1
619 110 1
648 110 1
744 110 1
745 110 1
749 110 1
757 110 1
850 110 1
963 110 1
1030 110 1
1036 110 1
1048 110 1
1137 110 1
1258 110 1
1353 110 1
1396 110 1
1528 110 1
1543 110 1
1657 110 1
1742 110 1
1749 110 1
1755 110 1
1756 110 1
1762 110 1
1786 110 1
1796 110 1
1861 110 1
1904 110 1
1935 110 1
1939 110 1
1966 110 1
1967 110 1
2026 110 1
2027 110 1
2050 110 1
2070 110 1
2111 110 1
2369 110 1
2403 110 1
2534 110 1
2551 110 1
2581 110 1
2729 110 1
3026 110 1
3318 110 1
36 111 1
171 111 1
441 111 1
466 111 1
543 111 1
569 111 1
594 111 1
607 111 1
630 111 1
638 111 1
641 111 1
673 111 1
745 111 1
746 111 1
754 111 1
868 111 1
909 111 1
996 111 1
999 111 1
1142 111 1
1180 111 1
1286 111 1
1404 111 1
1407 111 1
1412 111 1
1414 111 1
1672 111 1
1756 111 1
1764 111 1
1768 111 1
1769 111 1
1831 111 1
1908 111 1
1946 111 1
1955 111 1
2071 111 1
2089 111 1
2110 111 1
2146 111 1
2290 111 1
2374 111 1
2388 111 1
2413 111 1
2534 111 1
2595 111 1
2687 111 1
2801 111 1
2813 111 1
2837 111 1
2984 111 1
3304 111 1
3312 111 1
3317 111 1
2433 112 1
2435 112 1
2436 112 1
2437 112 1
2439 112 1
2440 112 1
2443 112 1
2446 112 1
2453 112 1
2454 112 1
2489 112 1
2509 112 1
2514 112 1
2654 112 1
2657 112 1
2699 112 1
2778 112 1
2793 112 1
2795 112 1
2797 112 1
2798 112 1
2801 112 1
2806 112 1
2819 112 1
2894 112 1
3054 112 1
3150 112 1
3152 112 1
3287 112 1
3289 112 1
3290 112 1
3292 112 1
3294 112 1
3295 112 1
3297 112 1
3298 112 1
3301 112 1
3304 112 1
3324 112 1
3326 112 1
3331 112 1
3334 112 1
3337 112 1
3338 112 1
3340 112 1
3341 112 1
3342 112 1
3343 112 1
3344 112 1
3386 112 1
253 113 1
681 113 1
718 113 1
819 113 1
839 113 1
892 113 1
1032 113 1
1308 113 1
1309 113 1
1310 113 1
1311 113 1
1315 113 1
1321 113 1
1325 113 1
1405 113 1
1618 113 1
1782 113 1
1788 113 1
1968 113 1
1974 113 1
1975 113 1
1989 113 1
1992 113 1
1997 113 1
1999 113 1
2010 113 1
2023 113 1
2028 113 1
2029 113 1
2030 113 1
2041 113 1
2044 113 1
2045 113 1
2046 113 1
2218 113 1
2255 113 1
2283 113 1
2375 113 1
2376 113 1
2657 113 1
2661 113 1
2663 113 1
2671 113 1
2673 113 1
2674 113 1
2692 113 1
2693 113 1
2881 113 1
3267 113 1
3273 113 1
3278 113 1
3302 113 1
3333 113 1
46 114 1
307 114 1
312 114 1
319 114 1
378 114 1
392 114 1
446 114 1
466 114 1
471 114 1
1305 114 1
1312 114 1
1322 114 1
1995 114 1
2151 114 1
2181 114 1
2239 114 1
2242 114 1
2380 114 1
2444 114 1
2494 114 1
2505 114 1
2561 114 1
2565 114 1
2571 114 1
2572 114 1
2574 114 1
2690 114 1
2707 114 1
2708 114 1
2719 114 1
2771 114 1
2774 114 1
2806 114 1
2807 114 1
2822 114 1
2826 114 1
2828 114 1
2829 114 1
2833 114 1
2837 114 1
2838 114 1
2937 114 1
3016 114 1
3146 114 1
3163 114 1
3358 114 1
3386 114 1
78 115 1
86 115 1
132 115 1
243 115 1
485 115 1
489 115 1
502 115 1
617 115 1
635 115 1
711 115 1
728 115 1
754 115 1
794 115 1
869 115 1
917 115 1
1056 115 1
1110 115 1
1228 115 1
1256 115 1
1271 115 1
1292 115 1
1329 115 1
1377 115 1
1411 115 1
1520 115 1
1629 115 1
1632 115 1
2045 115 1
2123 115 1
2132 115 1
2163 115 1
2248 115 1
2423 115 1
2452 115 1
2537 115 1
2571 115 1
2578 115 1
2583 115 1
2640 115 1
2668 115 1
2777 115 1
2807 115 1
2846 115 1
2856 115 1
3020 115 1
3049 115 1
3097 115 1
3103 115 1
3110 115 1
3117 115 1
3169 115 1
3290 115 1
3322 115 1
96 116 1
278 116 1
346 116 1
374 116 1
442 116 1
443 116 1
451 116 1
487 116 1
488 116 1
551 116 1
691 116 1
739 116 1
788 116 1
940 116 1
1028 116 1
1081 116 1
1082 116 1
1179 116 1
1210 116 1
1237 116 1
1242 116 1
1291 116 1
1324 116 1
1370 116 1
1396 116 1
1432 116 1
1436 116 1
1453 116 1
1514 116 1
1786 116 1
1789 116 1
1841 116 1
1866 116 1
2002 116 1
2083 116 1
2194 116 1
2354 116 1
2414 116 1
2428 116 1
2455 116 1
2495 116 1
2589 116 1
2590 116 1
2710 116 1
2761 116 1
2776 116 1
2848 116 1
2994 116 1
3219 116 1
3221 116 1
3236 116 1
3360 116 1
110 117 1
124 117 1
132 117 1
141 117 1
145 117 1
172 117 1
181 117 1
185 117 1
189 117 1
190 117 1
663 117 1
673 117 1
692 117 1
809 117 1
813 117 1
843 117 1
1107 117 1
1114 117 1
1115 117 1
1142 117 1
1269 117 1
1343 117 1
1370 117 1
1389 117 1
1483 117 1
1512 117 1
1698 117 1
1702 117 1
1705 117 1
1715 117 1
1763 117 1
1945 117 1
2062 117 1
2152 117 1
2283 117 1
2293 117 1
2347 117 1
2349 117 1
2353 117 1
2366 117 1
2370 117 1
2371 117 1
2434 117 1
2501 117 1
2605 117 1
2735 117 1
2799 117 1
2880 117 1
2961 117 1
3271 117 1
3273 117 1
3346 117 1
29 118 1
154 118 1
182 118 1
198 118 1
339 118 1
586 118 1
624 118 1
627 118 1
736 118 1
743 118 1
818 118 1
827 118 1
884 118 1
927 118 1
1164 118 1
1393 118 1
1467 118 1
1603 118 1
1623 118 1
1624 118 1
1638 118 1
1662 118 1
1836 118 1
1838 118 1
1847 118 1
1888 118 1
1917 118 1
1930 118 1
1939 118 1
1946 118 1
1947 118 1
1954 118 1
1964 118 1
1970 118 1
2027 118 1
2154 118 1
2160 118 1
2172 118 1
2180 118 1
2202 118 1
2257 118 1
2290 118 1
2294 118 1
2368 118 1
2370 118 1
2383 118 1
2411 118 1
2452 118 1
2521 118 1
2531 118 1
3262 118 1
16 119 1
20 119 1
25 119 1
32 119 1
44 119 1
47 119 1
59 119 1
66 119 1
104 119 1
109 119 1
110 119 1
556 119 1
629 119 1
744 119 1
770 119 1
809 119 1
