dédaigner;1;ver
défaut;1;nom
défendre;1;ver
défense;1;nom
défrayée;1;nr
déja;1;nr
délice;1;nom
délicieux;1;adj
déluge;1;nom
déménager;1;ver
démêler;1;ver
dépeupler;1;ver
dépouille;1;nom
dépôt;1;nom
déranger;1;ver
désespoir;1;nom
désespérant;1;adj
désirable;1;adj
désoler;1;ver
détachement;1;nom
dételer;1;ver
détourner;1;ver
développer;1;ver
dévoiler;1;ver
e;1;nom_sup
effendi;1;nom
effrayer;1;ver
eh;1;ono
elle_même;1;pro_per
eléphanta;1;nr
embaumer;1;ver
embrasser;1;ver
emparer;1;ver
empoisonner;1;ver
emprunter;1;ver
enchanter;1;ver
enchanté;1;adj
encyclopédique;1;adj
endosser;1;ver
enfance;1;nom
enfoncer;1;ver
engager;1;ver
engouffrer;1;ver
ennui;1;nom
entrelacer;1;ver
entrelaçant;1;nr
entremêler;1;ver
entretuer;1;ver
entrevoir;1;ver
envieux;1;adj
escorter;1;ver
espagne;1;nr
essuyer;1;ver
etdes;1;nr
eunuque;1;nom
examiner;1;ver
exciter;1;ver
excuser;1;ver
exemplaire;1;nom
exercer;1;ver
existence;1;nom
extrait;1;nom
face;1;nom
facilitèrent;1;nr
factoreries;1;nr
faim;1;nom
fanatique;1;nom
fantôme;1;nom
faquir;1;nr
faux;1;adj
faveur;1;nom
favoriser;1;ver
faîte;1;nom
feindre;1;ver
fendeur;1;nom
fendre;1;ver
fermer;1;ver
fermé;1;adj
festin;1;nom
feuilleter;1;ver
feuillée;1;nom
fidèle;1;adj
fier;1;adj
filer;1;ver
filiale;1;nom
fille;1;nom
firmament;1;nom
fixer;1;ver
flanc;1;nom
fleursde;1;nr
florence;1;nom
flot;1;nom
flue;1;nr
fléau;1;nom
folie;1;nom
formalité;1;nom
forme;1;nom
fouiller;1;ver
foule;1;nom
fourneau;1;nom
foyer;1;nom
frais;1;adj
france;1;nr
frangipanier;1;nr
front;1;nom
frontière;1;nom
frotter;1;ver
funéraire;1;adj
fureur;1;nom
féliciter;1;ver
fête;1;nom
