anthropophage;2;adj
année;2;nom
angole;2;nr
amener;2;ver
ambitieux;2;adj
alternativement;2;adv
aloès;2;nom
aide;2;nom
agité;2;adj
agir;2;ver
affection;2;nom
admiration;2;nom
accorder;2;ver
accompagner;2;ver
accabler;2;ver
abattre;2;ver
évêque;1;nom
évidence;1;nom
éventail;1;nom
évasion;1;nom
étrangler;1;ver
étonnement;1;nom
étoffe;1;nom
étinceler;1;ver
étincelant;1;adj
éternel;1;adj
établir;1;ver
équipage;1;nom
épuiser;1;ver
éprouver;1;ver
épouser;1;ver
époque;1;nom
épine;1;nom
épaule;1;nom
électricité;1;nom
élancer;1;ver
égarer;1;ver
également;1;adv
édition;1;nom
édifice;1;nom
écume;1;nom
écouler;1;ver
écorce;1;nom
éclat;1;nom
éclaircissement;1;nom
éclair;1;nom
écharpe;1;nom
échange;1;nom
ébranler;1;ver
à_coup;1;nom
war;1;nr
véritablement;1;adv
vulgaire;1;adj
voyage;1;nom
vouspas;1;nr
voltiger;1;ver
volonté;1;nom
voeu;1;nom
vivement;1;adv
visiter;1;ver
visage;1;nom
violer;1;ver
vin;1;nom
vigoureux;1;adj
vif;1;adj
vide;1;adj
victime;1;nom
veuf;1;nom
vertu;1;nom
versant;1;nom
verni;1;adj
verdure;1;nom
verbiests;1;nr
vent;1;nom
venise;1;nom
venger;1;ver
veille;1;nom
vatican;1;nr
vase;1;nom
varié;1;adj
varier;1;ver
vain;1;adj
urine;1;nom
universalité;1;nom
ténèbres;1;nom
télescope;1;nom
tâche;1;nom
typhon;1;nom
tympanon;1;nom
tuyau;1;nom
turquie;1;nr
turc;1;adj
tumulte;1;nom
trésor;1;nom
troye;1;nr
troubler;1;ver
tribu;1;nom
tressaillir;1;ver
tremper;1;ver
trembler;1;ver
tremblant;1;adj
treillis;1;nom
traverser;1;ver
travail;1;nom
transparent;1;adj
tranquilliser;1;ver
trahison;1;nom
tragique;1;adj
traduction;1;nom
traducteur;1;nom
toutel;1;nr
tout_puissant;1;adj
tourmenter;1;ver
tourelle;1;nom
torrent;1;nom
torche;1;nom
topaze;1;nom
toit;1;nom
timbale;1;nom
théologie;1;nom
tertre;1;nom
terrasse;1;nom
terminer;1;ver
terme;1;nom
tente;1;nom
tendresse;1;nom
tendre;1;ver
tendelets;1;nr
telescope;1;nr
teinte;1;nom
teint;1;nom
teindre;1;ver
tecques;1;nr
taxer;1;ver
tasse;1;nom
tambour;1;nom
talon;1;nom
taire;1;ver
tailleur;1;nom
taffetas;1;nom
tableau;1;nom
sûr;1;adj
sérail;1;nom
séparer;1;ver
séjour;1;nom
sécher;1;ver
synode;1;nom
synagogue;1;nom
suspendre;1;ver
suspect;1;adj
survivre;1;ver
survenir;1;ver
surpasser;1;ver
surlendemain;1;nom
surintendants;1;nr
surces;1;nr
superstitieux;1;adj
suffisamment;1;adv
successivement;1;adv
subsister;1;ver
subsistance;1;nom
submerger;1;ver
stérile;1;adj
stuc;1;nom
souvenir;1;ver
soutenir;1;ver
souris;1;nom
soupirant;1;nom
souper;1;nom
soulé;1;nr
souhaiter;1;ver
sottise;1;nom
sortie;1;nom
sorbon;1;nom
sorbet;1;nom
sophie;1;nom
solliciter;1;ver
solide;1;adj
soldat;1;nom
soir;1;nom
soin;1;nom
soeur;1;nom
sincèrement;1;adv
siam;1;nom
sesmanuscrits;1;nr
serviteur;1;nom
servirà;1;nr
sermon;1;nom
serail;1;nr
septième;1;adj
sentiment;1;nom
sensa;1;nr
semi;1;nom
semence;1;nom
sein;1;nom
seidres;1;nr
secte;1;nom
secret;1;adj
sec;1;adj
scheics;1;nr
sauver;1;ver
sauvage;1;adj
sauter;1;ver
sang;1;nom
sana;1;nom
salsette;1;nr
salamanque;1;nr
salam;1;nom
saisir;1;ver
sainteté;1;nom
saient;1;nr
sacré;1;adj
sacrifice;1;nom
sac;1;nom
sabre;1;nom
sable;1;nom
révérer;1;ver
révolution;1;nom
réveiller;1;ver
réussir;1;ver
réunir;1;ver
résister;1;ver
réserver;1;ver
réputer;1;ver
réputation;1;nom
répugnance;1;nom
régler;1;ver
rédiger;1;ver
récit;1;nom
rébellion;1;nom
règle;1;nom
ruine;1;nom
rugissement;1;nom
rude;1;adj
rubis;1;nom
roulement;1;nom
roue;1;nom
rotins;1;nr
rotin;1;nom
rosée;1;nom
rosternés;1;nr
roseau;1;nom
romain;1;adj
rizière;1;nom
richesse;1;nom
riche;1;adj
retourner;1;ver
retenir;1;ver
ressortir;1;ver
ressemais;1;nr
respirer;1;ver
respect;1;nom
reprocher;1;ver
repas;1;nom
renoncer;1;ver
remuer;1;ver
rempli;1;adj
remontant;1;nom
remercier;1;ver
relier;1;ver
relever;1;ver
relais;1;nom
rejeter;1;ver
reispoute;1;nr
refléter;1;ver
refluer;1;ver
redoubler;1;ver
reculer;1;ver
reconnaissant;1;adj
reconnaissance;1;nom
recommandation;1;nom
rebelle;1;nom
ravir;1;ver
rapport;1;nom
